variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
pw.2310.tgs,pw.1779.tgs,1008.26512999448,507.736551530222,2488.7178992572,0.001,0.782653245154013,0.823481101231933,0.774591447253922,4.2925847582652,3.6280890757558,1.18315307828294,1054.10017479248,492.810827815125,51,59,4,925,1039,756.161662302107,1310.90659762231,392.42681351865,643.725635399414,766.170982809583,5878.10660647128,,1286.29096301345
pw.2310.tgs,pw.1364.tgs,1010.73405997989,434.558028754365,2541.26817561888,657.607722465866,0.954322229115231,0.994311553664738,0.327623827089889,6.0349946720028,3.23824385958964,1.86366281653895,1054.10017478497,440.580405463222,49,51,6,933,1039,755.255523648769,1317.57741999095,327.916498770179,561.74953602461,140.523081128284,6781.39487642115,,2390.60466953353
pw.2310.tgs,pw.2808.tgs,1002.5972515957,439.167792806563,2236.07701241496,437.37992265338,0.945923108317571,0.999998328681418,0.529044317468572,7.13325960001786,4.71114124369286,1.51412560800797,1054.10017478051,439.047230850466,48,76,7,908,1039,746.413161403927,1311.01676710666,349.339515755721,543.005873905335,416.080799074665,5292.50181685128,,1699.48854609961
pw.2310.tgs,pw.457.tgs,980.817073513105,411.737603520813,4069.11195719941,0.001,0.666596067628987,0.860487822529419,0.339168734471034,5.38090772971944,2.88218467217817,1.86695452989585,1054.10017479819,400.052610181739,50,45,5,939,1039,733.417438432621,1278.45158873245,307.883459712653,536.692251814502,1440.70092912812,8960.56725594515,,1450.36322981331
pw.2310.tgs,pw.2179.tgs,1080.15887187575,422.951844254044,180.850170246181,193.002659878296,0.87509924940987,0.882653737937013,0.362673139636953,0.983082168104016,2.98911474728593,0.32888739684438,1054.10017478381,416.077225192874,54,52,1,932,1039,818.122606517348,1392.80648118771,318.201321488945,548.502182441528,,2465.39247749076,,1101.92690204793
pw.2310.tgs,pw.1052.tgs,899.169078877874,411.387695200435,4498.61570858919,0.001,0.416102391921967,0.829461287905477,0.0602280534939671,11.1338897276824,5.39802733663439,2.06258490988381,1054.10017477886,401.010614240346,45,85,10,899,1039,661.333496100744,1188.16453896937,334.069133230453,499.823116687647,2229.91052977245,8027.11102758755,,1086.602306351
pw.2310.tgs,pw.11.tgs,1001.61880439665,375.991460275632,2816.54285264297,1223.47487048546,0.976233554877988,0.96421800284044,0.0241709643454787,9.05551032685869,3.4603549462235,2.61693105695458,1054.10017480024,397.862592297329,46,52,9,932,1039,745.035931320668,1309.75588121421,284.224936093737,485.264672933022,,7604.16079579309,83.0494446427079,3069.79567345398
pw.2310.tgs,pw.2237.tgs,1037.34247474388,362.267996582213,1529.69812237117,1324.94469017701,0.996500637353349,0.909379616634499,0.0622448118792513,8.94767010157628,3.98742798694281,2.24397033147087,1054.10017478168,387.925521541929,46,61,9,923,1039,775.983340885994,1350.06981190731,279.215266389382,460.207256823562,,5482.61331427906,363.889595953017,2884.85258512123
pw.2310.tgs,pw.2146.tgs,969.45640464966,383.902099969418,3597.01389147302,0.001,0.806228948751555,0.915932853620045,0.414795575814987,6.12720106618446,3.66639409448042,1.67117906812273,1054.10017478221,373.218115518643,49,58,6,926,1039,722.678089436458,1266.92164228139,297.336695006827,485.847163696134,1413.78234684513,7435.36666350934,,1197.91351682165
pw.2310.tgs,pw.1438.tgs,914.460042559848,337.855362716288,4625.24299712934,0.001,0.734681610763263,0.952015716210361,0.0834217259477646,9.21036494061293,4.36672300353602,2.10921666731659,1054.10017477794,329.062811785446,46,67,9,917,1039,674.908592801454,1204.78389544691,267.451843702672,419.68265809526,2194.75840038443,8516.3288643128,,1104.80536570919
pw.2310.tgs,pw.1750.tgs,1057.68231255019,328.349833664205,932.01426640861,753.185481310385,1,1,0.653856389459725,4.88637216505452,3.23858447413412,1.50879873725108,1054.10017477866,340.542752326982,50,52,5,932,1039,796.55645972522,1369.64254184331,247.225022343996,425.444009667252,,4724.13275248388,85.9090160614076,1988.24186091388
pw.2310.tgs,pw.1455.tgs,990.303275635211,265.073068844061,2885.09785257475,0.001,0.804889402961688,0.891314745362792,0.689048400147827,5.27376042202974,3.87497985146199,1.36097750806111,1054.10017478423,257.613926581984,50,63,5,921,1039,740.564195535472,1290.94573408601,206.940767101719,333.209296372356,1024.4442979542,6312.78188360608,,724.770716797183
pw.2310.tgs,pw.1320,1067.17691815676,1056.56649533259,4240.9076996002,0.001,0.689468406826737,0.882734781938651,0.455262983426052,4.5124780344686,2.55259607559477,1.7677994875931,1159.81064801493,1025.11435265417,34,37,4,590,665,747.407760886983,1467.33256798248,765.20021439939,1413.95712266497,1297.90685515198,10141.6332581888,,4065.46171137374
pw.2310.tgs,pw.167,1096.72363017831,979.866926038986,3365.82295295754,0.001,0.852437549482453,0.935763156183566,0.757245819606344,3.13848213196011,2.19493601557309,1.42987408730484,1159.81064803415,950.071713538612,35,34,3,593,665,772.258242733786,1501.38271492917,697.031338982205,1330.53198472003,826.108499741024,8986.67057426661,,3895.88195300862
pw.2310.tgs,pw.3070,1065.38360665044,905.478832507026,4506.68050087344,0.001,0.84825712989754,0.968868188922672,0.447155918958952,4.29826407464707,2.30691754340606,1.86320663559604,1159.81064802158,878.780039449285,34,32,4,595,665,746.147747842808,1464.87702987732,640.916993215562,1234.47459090153,1374.35999611344,10861.0942194221,,4190.85204583849
pw.2310.tgs,pw.1121,1096.85834424732,894.641516842751,3395.31296563333,0.001,0.807052787486823,0.905793808323969,0.726725991553686,3.2553164550109,2.26098779011652,1.43977622048244,1159.81064801176,866.505129192167,35,33,3,594,665,772.374275295069,1501.6184935095,633.246443773984,1219.6990188694,833.582597323608,9061.71741908761,,3434.75334939996
pw.2310.tgs,pw.1563,1046.92382615347,865.109371253009,3900.27008195986,0.001,0.718941732876765,0.883749677633508,0.460670606733943,5.28554136406205,3.21512528715953,1.64396124318119,1159.81064801604,838.722259312464,33,46,5,581,665,729.053088870532,1446.06925127236,648.77410544081,1124.96972787759,1379.3978388559,8605.68029680241,,2813.45192023036
pw.2310.tgs,pw.2642,1032.30090867167,861.123602660461,5939.39651742742,0.001,0.594940244091204,0.90026722445275,0.15416038394725,5.5086275236435,2.31212594446042,2.38249457683805,1159.81064801081,835.341691116884,33,31,5,596,665,718.891759067553,1425.81833670475,609.520095944657,1174.00662335055,2085.68956047323,13292.9534926257,,3974.27939588325
pw.2310.tgs,pw.1866,1093.73391028038,846.69056383371,3837.91067964732,0.001,0.590750908740826,0.772826038334411,0.54197018351519,3.80614065926945,2.36251034121221,1.61105777734565,1159.81064803023,820.115294488069,35,34,3,593,665,770.181639466549,1497.34380877045,602.280869982756,1149.69285951847,941.843862942298,10254.7597651552,,2882.94179034296
pw.2310.tgs,pw.735,952.221758707741,839.312527957275,6063.21647284258,0.001,0.444759949931342,0.853418223767177,0.0385669202358536,8.76565865148579,3.58942474803688,2.44207895883035,1159.81064802028,816.069090541471,30,48,8,579,665,650.777927465675,1334.95689554152,638.129408225222,1078.96674130599,2721.27541333946,11636.0474590883,,3022.76815659383
pw.2310.tgs,pw.686,1049.63335862998,857.560588118295,3943.01523505443,80.6932933899538,0.882113388125225,0.982331834194697,0.471268877397141,4.98506307490264,2.93460275704256,1.69871818696392,1159.81064802207,833.917088122412,33,41,5,586,665,730.95187747557,1449.79926811299,632.257113528918,1130.84856715861,1328.82778827774,8847.53895883083,,3333.08066989753
pw.2310.tgs,pw.1211,954.928615988872,818.691895119766,5668.252600904,0.001,0.501949342655454,0.853654222949098,0.0549586624371946,8.45727198057706,3.66523476891556,2.30742981385591,1159.81064800969,795.588431400463,30,50,8,577,665,652.623239196989,1338.76344817668,625.544561607561,1048.08584731557,2544.40002931586,10874.7445727861,,2813.65987638272
pw.2310.tgs,pw.444,1010.76268695832,799.74823966478,6681.37889086439,253.393422965449,0.644536584671053,0.991009102882095,0.0585713360170283,6.78610072344869,2.45896983141398,2.75973321703849,1159.81064801267,785.018880601401,32,33,6,594,665,699.777042106406,1402.52682706968,572.39089346591,1080.09889141723,2403.8676060992,14459.6537278502,,4667.78584545406
pw.2310.tgs,pw.1622,1098.55015130086,799.776233019745,3234.78361041129,0.001,0.741926152650156,0.838992079463347,0.707584221063729,3.53485199922223,2.56638526485208,1.37736607501367,1159.81064802062,775.994889439722,35,39,3,588,665,773.56130914448,1503.93052384588,581.586551607894,1066.74254046335,795.689976053941,8594.41024813717,,2702.96562485123
pw.2310.tgs,pw.1114,1172.43313064276,775.284246234052,799.580891049799,688.121071385157,0.998341577002886,0.999929367253324,0.940418487096587,1.9316100854856,2.41429639991578,0.800071642219647,1159.81064802885,772.346404302436,36,36,2,591,665,832.224416248294,1594.02954561399,549.662455811058,1055.20520507108,,4663.26372148763,,3268.70704091795
pw.2310.tgs,pw.185,1119.4292744172,754.407014590217,2515.7225938451,1162.19217041266,0.981125219798841,0.996235736988789,0.533507277794836,3.9554485697726,2.24949359960399,1.75837289355655,1159.81064802833,767.246223320047,34,31,4,596,665,786.52390676731,1534.12524824886,522.999803267974,1044.44911342365,,8305.39759395727,,4876.25564098637
pw.2310.tgs,pw.2062,1067.17290335237,773.64116627304,4190.67424858067,0.001,0.799999955147782,0.963024200326059,0.501779863516872,4.37092615598016,2.50538762446299,1.74461073939288,1159.81064801444,749.76628212542,34,34,4,593,665,747.404562058077,1467.32802106346,552.940775871815,1046.5176228937,1280.74625774082,10050.9369162187,,3265.43193125902
pw.2310.tgs,pw.1716,1158.46773023852,732.911414249996,1201.54467946653,1083.95679911641,0.999968494890421,0.994899793616685,0.93244404932931,2.96641710739446,2.41622567557542,1.22770697182002,1159.81064801792,744.498289787591,35,34,3,593,665,819.631347671794,1578.75161973835,514.545388877888,1005.2269570339,,5792.23192062276,,4077.24161932351
pw.2310.tgs,pw.3365,984.354613761561,754.880254085239,5243.03894996853,0.001,0.619940268055013,0.906745488377621,0.118279611768681,7.54244259809052,3.50804394102844,2.1500422243512,1159.81064802569,733.637752218939,31,48,7,579,665,677.170133698846,1372.86625367037,572.442708768531,972.548871444902,2213.98904497015,10452.0240382169,,2753.04519824128
pw.2310.tgs,pw.195,967.799519819209,744.023949001029,8827.00596085663,0.001,0.60679507247289,0.983850038573639,0.0113297649278219,7.4657698061254,2.24680245475417,3.32284210849424,1159.81064804155,723.803655310342,31,27,7,600,665,665.804227032426,1349.72943751588,521.065713358043,1023.05312025774,3687.62924926353,17961.4329472104,,4649.47384145339
pw.2310.tgs,pw.3059,1017.1870575482,708.091861716878,5397.39713118008,791.476851884909,0.747444483594274,0.999701257151335,0.0493457895572823,7.49589851254311,2.86984474636443,2.61195262288632,1159.81064802003,710.188543124913,31,37,7,590,665,700.661844527146,1416.59211370246,513.735050231813,945.209493834541,1655.77896120587,11908.1907298664,,4439.33157265468
pw.2310.tgs,pw.1551,1018.78542565756,730.803573344691,4262.36689688264,0.001,0.743127348925833,0.911674181258438,0.320170152760709,6.130091534071,3.43284658417484,1.78571671752832,1159.81064801552,708.277466431539,32,47,6,580,665,705.24692096739,1413.89032897092,551.166958909436,945.873982241653,1668.95691570644,8873.33681189097,,2437.82875272294
pw.2753.tgs,pw.2227.tgs,790.979986574967,740.153916144987,3125.39554005149,0.001,0.620582235003111,0.844762995955501,0.0496964488941889,23.6528935311066,15.0921174362537,1.56723492452348,983.203916359945,711.625808492643,66,148,23,802,1039,615.063409648958,997.673602065192,634.507984432942,856.971684672933,1996.49901252539,4642.64334352042,,1010.57775922927
pw.2753.tgs,pw.164.tgs,1027.83771601382,590.497902794134,0.001,1140.7313860203,0.870239785415802,0.890095430765731,0.857998094567033,6.97542764201245,7.4006192328307,0.942546484633068,983.203916335275,616.50181369013,82,74,7,876,1039,828.6875726135,1256.65037664563,465.905750796897,735.573004132727,,1581.1127627072,486.054762805752,2237.71901926617
pw.2753.tgs,pw.2499.tgs,954.592042012142,618.955395811839,1946.75115378634,0.001,0.857086436792319,0.846623971916065,0.846574017961127,5.27974642400476,5.29552110976243,0.997021126829503,983.203916321681,590.269408512661,84,53,5,897,1039,764.643140174123,1173.70235668957,472.977158023419,792.290908285006,690.721013468292,4268.26211247172,,1191.06681262237
pw.2753.tgs,pw.3294.tgs,869.345473788569,572.865299715803,4456.8252143246,909.491484320807,0.733151427101038,0.992009150732604,0.000427283782298834,17.4074432525822,6.56844169497638,2.6501633204563,983.203916332115,586.235718704504,72,55,17,895,1039,684.798202781129,1084.08759766678,443.645065969394,724.101218661634,2076.27591940931,7925.03086500996,,2744.05308837239
pw.2753.tgs,pw.1900.tgs,860.276499466611,533.496897024229,4230.7717429884,36.7371464323716,0.943480260646082,0.994496329911614,0.0267714997606383,14.0821944557638,6.91996457505119,2.03500961645597,983.203916369571,513.049945411923,75,62,14,888,1039,679.916599292739,1070.11362921554,422.002632059394,663.079672807362,2313.65318364752,7080.17873341226,,1377.83649601367
pw.2753.tgs,pw.1779.tgs,934.756289045825,516.784683487849,2450.16435294352,0.001,0.814493645600538,0.86979902204136,0.728021186490968,7.21388149638405,5.84293288295895,1.23463364048276,983.203916338002,492.810827820048,82,56,7,894,1039,746.657985636028,1152.09464310873,399.404554582812,655.207496252629,1039.4256898145,4843.89206379854,,1029.34769360714
pw.2753.tgs,pw.1364.tgs,987.298342211583,405.089434715779,843.037740576652,1183.09104349566,0.999588925608136,0.938760329430654,0.266178061466969,8.90211881151125,5.22221820991711,1.70466235872831,983.203916333192,440.580405473485,80,48,9,902,1039,792.043809668465,1211.88411056484,301.411005047128,530.015251311714,,3638.14775138836,390.518603706286,2439.33151657015
pw.2753.tgs,pw.2808.tgs,988.23720402046,427.687321931801,869.696266460973,676.684205365674,0.99954260134115,0.990736361914787,0.845872002337271,9.02199893034096,7.55403338242121,1.19432870806949,983.203916334364,439.04723085669,80,74,9,876,1039,790.984324186591,1215.34192524671,338.037405974274,531.794152772493,,2765.423987641,136.301551252919,1534.29844664219
pw.2753.tgs,pw.457.tgs,903.94274086154,418.371270201533,4221.71214582902,0.001,0.819276750448857,0.949862126583688,0.111446590400984,9.22083520239406,4.62335213135977,1.99440469607538,983.203916371999,400.05261019231,80,41,9,909,1039,719.977081887747,1116.89374486828,312.837169804877,545.350637092751,1987.10496393769,7876.34974461581,,1247.9421261744
pw.2753.tgs,pw.2179.tgs,1010.63338122742,377.801785028212,0.001,1216.72696574695,0.885929349824536,0.767852373259473,0.519128441465779,7.0158821017653,4.81386046284181,1.45743362441037,983.20391633405,416.077225192218,82,46,7,904,1039,814.846945881046,1235.57675678258,278.858985306669,497.803733227412,,2463.38278899033,518.443005621312,2386.76136530169
pw.2753.tgs,pw.1052.tgs,888.911020633233,419.255285586137,2967.43437209655,0.001,0.560074819461357,0.777022764292167,0.274339515918814,12.8044143487708,8.67300561336352,1.47635259558019,983.203916336686,401.010614243141,77,83,12,867,1039,704.763005571715,1102.6874963951,340.44262343192,509.402306256741,1569.61852161485,5070.55411088516,,700.466474226826
pw.2753.tgs,pw.11.tgs,1013.83232970911,361.862171812585,0.001,1142.64799995524,0.97322756232255,0.944270448045188,0.562189342005472,7.9663062880373,5.57993287732705,1.42767063030575,983.203916372985,397.86259229302,81,53,8,897,1039,817.416616295956,1239.48004409734,272.95153855182,468.268867723181,,2413.17695274999,517.445371561011,2159.11952222377
pw.2753.tgs,pw.2237.tgs,1016.80134037555,317.586749850901,0.001,1955.42849436394,0.818739258689048,0.416124976988206,0.00362051350751608,15.0213864130947,6.38263169607183,2.35347849106498,983.203916366697,387.925521542044,74,55,15,895,1039,819.805174726683,1243.1295879899,240.851995106918,409.126190714084,,2496.93398434572,1107.77764954262,3191.29402589935
pw.2753.tgs,pw.2146.tgs,981.421910443734,340.24078925936,1043.36546724533,1079.80796610467,1,0.940811376118925,0.111667247173591,10.9673407794174,5.87610619941899,1.86642998053742,983.203916369803,373.218115522863,78,53,11,897,1039,785.916809031765,1206.31268361083,257.090813806094,439.464443076218,,3804.74649241447,388.708979003955,2137.83957332271
pw.2753.tgs,pw.1438.tgs,984.865900899616,308.727829221463,941.626361510758,756.715119355511,0.999788556252565,0.963268608084308,0.306010084733298,10.9529927713197,7.02276714327055,1.55964060147077,983.203916334695,329.062811783143,78,65,11,885,1039,788.115565313693,1211.30708569543,239.985541348606,389.370042505422,,3197.82154011612,253.17652975208,1527.26004119911
pw.2753.tgs,pw.1750.tgs,1010.48348594876,286.967076915352,0.001,1490.23373347972,0.932094245396043,0.670203488877085,0.0448609452612563,11.0088814337461,5.21786039644826,2.10984591332489,983.20391633841,340.542752334615,78,46,11,904,1039,814.725118543494,1235.38234636008,211.808674197442,378.107913207926,,2915.53186796838,764.819830312426,2598.76072088807
pw.2753.tgs,pw.1455.tgs,938.431363911717,256.076496487613,2308.70928046202,292.356186541294,0.938532371199083,0.999313493430015,0.264503288781879,10.2939802507657,6.22384559970028,1.65395816555305,983.203916374291,257.613926581712,79,58,10,892,1039,747.392382263219,1159.26138676534,197.588042802396,324.811712699239,634.955596525045,4944.86581663731,,943.957615197235
pw.2753.tgs,pw.1320,830.350877556595,1067.97209134423,8235.12574431191,0.001,0.386943929739157,0.909283284325271,0.000296529463135421,12.7043283560634,3.86852138453897,3.28402691706392,1023.05338316018,1025.11435265506,46,29,12,578,665,612.848367129767,1094.13537541727,773.449789548777,1429.24694265296,4249.95842923682,14665.8720450549,,4366.17593535217
pw.2753.tgs,pw.167,1038.53813028104,848.735836634605,456.739616037184,3172.26836736537,0.994550709118124,0.900931875558012,0.325873468587384,6.12783920665122,3.34470782928356,1.83209999779377,1023.05338317818,950.071713540391,52,31,6,576,665,790.890960247178,1332.72212125169,584.101421980064,1183.15605634811,,4433.96125233174,1025.89009170898,6950.2230300663
pw.2753.tgs,pw.3070,1052.18264901588,767.166622393763,0.001,3145.4812090297,0.946419817704728,0.889492342517226,0.360319993104198,6.08111128968895,3.49831462879369,1.73829741888764,1023.05338316465,878.780039457051,52,30,6,577,665,803.95896702543,1346.98104097382,524.29637173436,1075.54462807827,,3676.21104182164,1233.48840384145,6529.82633027941
pw.2753.tgs,pw.1121,941.361548011842,908.799114779097,3914.51254807202,0.001,0.747945000585765,0.93093139351684,0.311180656762823,6.18962770726668,3.44270522473316,1.79789650963986,1023.0533831568,866.505129193152,52,30,6,577,665,708.025101175997,1221.14172209155,643.251570558515,1239.038681994,1521.89566841411,8262.8684610099,,2980.31764295284
pw.2753.tgs,pw.1563,1016.60602951624,880.895506690018,1161.63262395077,38.2802732656429,0.99955352054159,0.979306183812561,0.601914785406497,2.9928976857224,4.87167356003145,0.614346927979115,1023.05338317011,838.722259318044,55,48,3,559,665,770.902090674518,1309.79021885938,660.100981062145,1146.14861750302,253.149129249174,3144.41865705582,,1610.31061506056
pw.2753.tgs,pw.2642,903.860693843949,873.44016882363,5429.29628911643,0.001,0.81669126269987,0.947416972524629,0.0518871500888154,8.23232144372531,3.49418869009518,2.35600368894247,1023.05338315865,835.341691109486,50,28,8,579,665,675.852192911712,1178.34745342075,618.205813872172,1190.80429412226,2405.60502915389,10671.7570921848,,3367.80265387202
pw.2753.tgs,pw.1866,939.741251915916,860.238360492169,4257.67183553176,0.001,0.44648526828102,0.741984879238581,0.198074770378228,6.92306920048124,3.59077672971807,1.92801438841473,1023.05338315279,820.115294481992,52,31,6,576,665,706.805688579303,1219.03851685792,611.908355542665,1168.15722101317,1652.30699711453,9020.39160354441,,2393.48459511239
pw.2753.tgs,pw.735,923.421972285151,802.13266789309,3284.54629158419,1122.40591307894,0.925311126790742,0.9977425721956,0.0473946755109504,11.217524453595,5.4147572196653,2.07165787837269,1023.05338316933,816.069090550296,47,45,11,562,665,685.722714259722,1209.83420603261,599.923756078424,1043.87986669831,1089.71221512045,6743.39735669688,,3720.3087452016
pw.2753.tgs,pw.686,1062.50121679258,721.539716063547,0.001,3066.65774066125,0.932851605501149,0.773806292224442,0.227389553085407,7.87183056784225,4.45276122365332,1.76785373669413,1023.05338316525,833.917088128846,50,38,8,569,665,811.823076356194,1360.23067860495,515.665304043086,976.127362675196,,3050.99003102076,1379.23090709129,5863.13457589725
pw.2753.tgs,pw.1211,921.882624824543,833.665763960919,3121.78288330186,0.001,0.785994747764319,0.923894071267551,0.44765284233932,8.34200108642096,5.62891557283822,1.48199079884489,1023.05338317021,795.588431402966,50,50,8,557,665,689.254801084447,1201.83707074213,636.959818303305,1067.30763333956,1402.010511733,5984.50309167879,,1935.82332516482
pw.2753.tgs,pw.444,923.44218465409,820.789623099182,4503.94010361756,0.001,0.723425768359282,0.910558255852606,0.154802062454589,7.44703088426942,3.67890453474436,2.0242522778012,1023.05338317508,785.018880597665,51,32,7,575,665,692.527843758914,1200.80944424713,589.32842681327,1106.18735240796,1885.93702424674,9122.45874407912,,2766.86694099877
pw.2753.tgs,pw.1622,962.172765460043,812.77223634663,3018.61942268604,0.001,0.679003857003584,0.809817325442785,0.564623608079717,5.58678553198251,3.90106803328986,1.43211691883032,1023.05338316031,775.994889431252,53,37,5,570,665,725.72054987251,1245.20644412881,591.019762781372,1084.11507049205,1064.90624094779,6694.53827594687,,2099.30085619549
pw.2753.tgs,pw.1114,1056.42203622221,681.386195177777,0.001,2581.59251520349,0.906468142046081,0.728737391552596,0.406848690633318,5.97692885955369,3.64084510249187,1.64163228352202,1023.05338316136,772.346404306069,52,32,6,575,665,807.190691254699,1352.42363935969,471.67586356716,945.65875609937,,3201.52886707028,1013.29460024184,5349.65641278225
pw.2753.tgs,pw.185,1035.36706659524,735.018030801376,613.461982298524,1404.49611817014,0.991778761525546,0.964243113836182,0.908597701160494,4.11279090251502,3.41520971166282,1.20425720519299,1023.05338316329,767.246223313277,54,31,4,576,665,787.547839938714,1329.9257234023,506.266916669125,1023.7299874997,,3851.22610840676,145.790956641813,3888.79598146658
pw.2753.tgs,pw.2062,924.706342732712,784.965333858973,4306.30460993674,0.001,0.875188087809184,0.962549536668226,0.192996998511205,7.28526732921511,3.75248626978103,1.94145076236088,1023.05338316683,749.766282127339,51,31,7,576,665,693.472069954821,1202.46061418723,561.014320827572,1061.88315774067,1804.83060818937,8708.1042698404,,2718.98336879769
pw.2753.tgs,pw.1716,1058.047455218,675.8621745642,0.001,2080.17192568241,0.822478030928139,0.706342783913549,0.607326128846517,5.06180936013528,3.6532750267197,1.38555387237854,1023.05338314826,744.498289799019,53,32,5,575,665,808.426719075461,1354.52004390646,467.833580613109,938.03791113092,,2763.372655196,737.248490021983,4570.58603061425
pw.2753.tgs,pw.3365,963.487366507987,718.451598892766,2394.03496659749,1065.46321817182,0.921976973238754,0.99067533889088,0.210405357313604,9.46567812488507,5.36412557070772,1.76462649878575,1023.0533831694,733.637752211755,49,46,9,561,665,720.716446102007,1254.58386844357,535.775759518683,937.464548604688,457.576238886789,5549.7634981064,,3231.7441376391
pw.2753.tgs,pw.195,1047.05652182162,533.127885937032,0.001,4843.52293666154,0.906217506978687,0.597338265613611,0.00278722387996193,10.092750804142,3.35948482121649,3.00425551572736,1023.05338316459,723.803655314564,48,24,10,583,665,800.057463122566,1340.38873400883,347.232057383699,775.904235503646,,4778.52110905691,2373.06863863951,8809.74105553908
pw.2753.tgs,pw.3059,977.338264971511,662.183166553005,2402.76074906656,1758.72378313783,0.937150172965452,0.920226662145122,0.0649308513576137,9.3765274973816,4.31083546619216,2.17510679099615,1023.05338316889,710.188543124425,49,35,9,572,665,733.415723113958,1268.88508717193,470.579325590293,898.283083000495,,6416.26447505582,111.692603381669,4429.78473515722
pw.2753.tgs,pw.1551,1017.73486942792,622.278480244894,1149.10027257054,2516.38636146286,0.999637083410571,0.855100508667851,0.0392415807277382,11.0500646744302,5.25301486707495,2.10356622892698,1023.05338316401,708.27746643633,47,42,11,565,665,767.948407846834,1315.22457017994,453.370031967682,828.279569986358,,4466.06386409249,960.913640013283,4955.02402085815
pw.2227.tgs,pw.164.tgs,744.511884294852,581.89785833629,0.001,986.583087336555,0.433023795246284,0.636167091836959,0.337213805284905,11.5126722916865,13.7927698965516,0.834688926012236,711.625808479585,616.501813687639,160,70,11,798,1039,638.224525887266,862.045617297905,455.914997203306,729.239652047956,,617.179158439256,509.377439538558,1704.33361101552
pw.2227.tgs,pw.2499.tgs,730.569435104977,497.933923238157,0.001,1617.84600016065,0.833606136041253,0.696171181507934,0.364707195613786,13.6442806749022,9.84282391259383,1.38621606929739,711.625808460999,590.269408492187,158,45,13,823,1039,626.310951234521,845.845405428347,366.212466252917,658.023072197165,,1191.94443129205,884.26784905427,2688.76975196604
pw.2227.tgs,pw.3294.tgs,651.50553711627,637.262688624469,2542.63703710534,0.001,0.544459959894191,0.758271700464146,0.0507156648655374,19.9516177998684,12.2391600979351,1.63014599369727,711.625808462238,586.235718717317,152,53,19,815,1039,553.209669574888,760.847989773528,501.072224970051,796.192542313372,1525.99344327056,4003.94131806386,,876.232837700775
pw.2227.tgs,pw.1900.tgs,737.396005411942,433.550835613233,0.001,1391.50358356736,0.685234318616741,0.560152055669334,0.259330946738725,17.5797363729335,12.8794409305303,1.36494561120749,711.625808471112,513.049945421108,154,59,17,809,1039,632.153336095177,853.790757304529,332.053784231462,553.875629307138,,927.970139897745,823.707556644723,2184.31733344134
pw.2227.tgs,pw.1779.tgs,731.085388963458,391.597735603356,0.001,1603.94045617296,0.885902853497249,0.848523558521664,0.0907869503579028,17.4507971496388,10.7860117716055,1.6179100782718,711.625808474664,492.810827809178,154,46,17,822,1039,626.750283857695,846.447275642367,289.01563329406,516.014504154641,,1274.83364366932,949.291090654185,2521.12095478468
pw.2227.tgs,pw.1364.tgs,728.809061998517,335.693777466941,0.001,1616.73790873166,0.826479447317175,0.559882208871291,0.0266757194836454,17.5895628986085,9.65442041053471,1.82191805936016,711.625808484408,440.58040546282,154,40,17,828,1039,624.804640852156,843.803027821458,242.089483310173,450.807437948592,,1388.77807015805,957.447452455301,2538.98606039714
pw.2227.tgs,pw.2808.tgs,738.919071257326,355.450506606215,0.001,1387.55447925383,0.662775631088862,0.357480765119652,0.0527116799447791,22.1386180915327,14.1746305786926,1.56184797682217,711.625808459203,439.047230849729,150,62,21,806,1039,633.446522251333,855.532358410841,274.10983067934,451.511362595948,,947.267691941111,867.102525440537,2093.53572450291
pw.2227.tgs,pw.457.tgs,724.661133294101,268.573913172298,0.001,1929.39896450536,0.800085974025044,0.457211064995945,0.000502418824541743,20.1636135578791,8.60398418200086,2.34352052855472,711.625808470091,400.052610196952,152,31,19,837,1039,621.258368470198,838.985892501657,184.764311759915,374.570047445614,,1722.345521382,1176.18675104203,2968.12926076888
pw.2227.tgs,pw.2179.tgs,728.814352198095,324.239351263187,0.001,1444.85902882654,0.642640431284231,0.351850108743643,0.0507005852941,15.6759211866137,9.02643131820311,1.73666874914352,711.625808472337,416.077225187709,156,38,15,830,1039,624.806290517129,843.813495384361,231.743419705265,438.600258740054,,1205.54228377465,825.599811657905,2327.77059128986
pw.2227.tgs,pw.1052.tgs,698.118325378968,349.282144308209,1041.70476138196,1009.8186059845,1,1,0.0031308559967979,29.0844540859739,16.1292572592817,1.80321099840088,711.625808471216,401.010614240977,143,67,28,801,1039,593.649382197606,813.877983202531,273.608610324243,437.348174363985,140.672435593206,2253.11611635299,519.597533256134,1655.1391893079
pw.2227.tgs,pw.11.tgs,732.791763171417,333.722166633388,0.001,1101.91640797207,0.649190004029058,0.46667117923819,0.255657863094568,14.4707183791922,10.3237465223295,1.40169252973164,711.625808480134,397.862592291426,157,47,14,821,1039,628.205099840117,848.427063854316,247.144522170965,438.503395062559,,1019.72524921239,616.629318372889,1801.37169131095
