variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
DMXL1,SYNE1,1333.96000233386,348.642798085091,0.001,8882.49711779386,0.939996579524099,0.478366401907417,0.0131659493145563,3.35578574901581,0.543503102433003,6.17436355743614,1281.33893196554,399.015338933502,3,20,3,249,275,530.162506320768,2703.36616525571,217.27491354397,524.621212503053,,21291.2129258911,1947.41660950498,35759.9404317212
DMXL1,SYNE2,277.714926698752,756.334233894026,0.001,0.001,0.989913607579434,0.990557262810875,0.980566302369837,5.33801560211045e-08,0.0213074714363625,2.50523184698528e-06,274.910087068351,754.53131419982,1,4,0,199,204,15.8460140122295,1222.80865734618,234.798911325753,1757.09439741623,,57716.8167162365,,269773.192665176
DMXL1,TENM1,646.291541889234,330.312155131076,63924.1520561583,0.001,0.846825652299459,0.998286732508571,0.000648845925882367,3.13314927069833,0.176163135466132,17.7854990058387,1281.33893192512,328.839835109357,3,5,3,264,275,160.72443991168,1675.94919932306,150.941160196391,614.900138632407,14635.7516756903,210759.257406243,,33823.5523605396
DMXL1,TP53,1457.97009814095,1423.2482760435,0.001,8703.60948544625,0.95107368580202,0.852558014158264,0.319642712396219,3.00038685132163,1.36615977063821,2.1962195899825,1281.33893199673,1485.32595523061,3,59,3,210,275,579.392050170676,2955.47343658992,1089.5459946848,1819.36239636621,,8018.67623202391,1928.66442315449,33799.7756875472
DMXL1,TTN,279.217556171151,653.713511680734,0.001,0.001,0.984590277045848,0.99036921787435,0.975108234314505,7.08824744568898e-08,0.0270573641091737,2.61971100255318e-06,274.910087068007,652.433493249062,1,5,0,198,204,15.9316942346885,1229.44038741759,234.409460568032,1405.1502443215,,36825.0975323436,,228620.781672895
DMXL1,XIRP2,1299.06065091521,286.642089141187,0.001,19076.8062202331,0.988782215997816,0.817772551590577,0.00142660618612846,2.84086260807286,0.196475848039565,14.4590932494705,1281.33893192483,427.402901609514,3,6,3,263,275,516.315055628124,2632.52420886074,113.926198006598,580.876797733073,,69176.7606093452,4195.4769766488,75965.7356342138
DMXL1,ZFHX3,278.501640672291,265.718783355475,0.001,0.001,0.98712495690924,0.991823407252271,0.979053880749666,7.85533766471669e-08,0.0209349406729029,3.75226172715371e-06,274.910087068351,265.168960251863,1,4,0,199,204,15.8907637874479,1226.27559468269,82.4894873590263,617.330839852153,,44954.6090987094,,109617.760770345
DMXL1,ZNF521,859.746427023422,325.458570995143,58450.5557034804,0.001,0.862842085600728,0.997503608519494,0.0105919548725785,2.23324930198852,0.134621939500761,16.5890441800973,1281.33893192646,323.21739046141,4,4,2,265,275,266.905321560543,1997.29916241619,129.354531272794,659.516101141839,9071.8619510622,230141.831319273,,31679.30380163
DMXL1,ZNF536,281.310597455967,313.719766254524,0.001,0.001,0.977272181694311,0.985318402020857,0.962924840261035,1.38187025119571e-07,0.0395990151571694,3.48965812839293e-06,274.910087067996,313.132526082908,1,8,0,195,204,16.0510719178862,1238.67047635796,143.357084619021,584.021643793935,,24266.2688101219,,71590.7303433562
DMXL2,DNAH5,458.529663113237,332.927881163887,0.001,0.001,0.954278130718905,0.955984944786598,0.912279651478156,3.35439164159427e-07,0.124836741887124,2.6870227393689e-06,451.40125128355,330.771237801455,3,7,0,194,204,114.028047348347,1189.07618664991,143.045641878871,643.927620457886,,19706.8510975286,,16255.3754099965
DMXL2,EPHA2,836.019480765684,479.930590082405,18586.8520624583,0.001,0.781516341570767,0.984421138435035,0.241668774563732,1.24793781150635,0.156806690255459,7.95844749655318,949.768292672873,473.466607749194,7,4,1,263,275,359.217568512933,1616.9057133318,172.103660041716,1031.5681451928,1019.67567061022,98528.9720831368,,22760.4630846974
DMXL2,ERBB2,909.769621410122,1185.37079309791,3773.56141719189,6308.68007105144,0.985317101912803,0.97352941211773,0.477278821426494,1.22670141970276,0.299287722721528,4.09873618786609,949.768292673791,1248.4871733416,7,8,1,259,275,397.140654609284,1733.51151015581,545.956791306536,2188.47621788256,,33625.7169723853,,46989.1177772262
DMXL2,ERBB3,305.581703216065,2019.67096600248,9439.110965075,0.001,1,0.998459783051544,0.20707269406065,0.925015986045919,0.0995781482714619,9.28934713190504,451.401251285228,2007.17964561689,2,5,1,196,204,50.8118356289274,943.656963694619,802.580172457447,4092.27856792926,520.098919898561,48568.4922197617,,226573.318720089
DMXL2,ERBB4,596.133831786264,264.8685327919,66335.1991078166,0.001,0.514221275754237,0.990029814161749,0.000384572648606107,3.49326038381648,0.197972714452691,17.6451608165996,949.768292671716,262.390441259956,5,3,3,264,275,213.770455081208,1281.29830054741,105.272682961189,536.73678329535,14320.8549460052,272521.289128012,,19490.7262053827
DMXL2,FAT2,959.740644216611,293.183340838352,0.001,17083.5090560347,0.982543678241236,0.755159352001407,0.00199343731882284,3.30609640538584,0.269299577059131,12.2766490816282,949.768292681511,464.99101643309,5,5,3,262,275,438.565339961661,1786.61459092727,105.139227124906,630.211143593435,,50275.471687332,3913.92995211362,56081.7052000686
DMXL2,FBN2,957.159092586206,144.363800548702,0.001,6287.70041840834,0.992156612044786,0.880573149209915,0.0234821928696953,2.29524133388601,0.209026938548814,10.9806006336834,949.768292669807,214.318124042437,6,4,2,263,275,437.396170913922,1781.81482161104,44.8174482151,335.392455103687,,65468.4249289636,995.451310033675,22688.8908672461
DMXL2,FBXW7,956.226626415923,489.908490157956,0.001,27171.0409456751,0.984504408191275,0.744411922865931,0.0167618435928696,2.25950004843058,0.172309565043804,13.1130274042313,949.768292676343,807.452602790954,6,3,2,264,275,436.996001465912,1780.17847773948,121.82167379007,1270.31452846083,,68188.2226325855,4279.99845959937,99487.4775712297
DMXL2,FGFR2,,,,,,,,,,,,,8,0,0,267,275,,,,,,,,
DMXL2,GLI3,960.539665587217,128.821795917301,0.001,1906.51067807086,0.983194596340194,0.852408460912243,0.347086152508422,1.14299602243322,0.202757376046407,5.63725988529073,949.768292676763,152.606366239344,7,5,1,262,275,438.932109030284,1788.09998934357,46.1945667221685,276.891930810317,,36392.9983452869,106.344065201099,9238.24007161359
DMXL2,GNAS,980.93683686171,1338.60355552754,0.001,19272.7728599859,0.908031769064057,0.486929446998879,0.124541867622453,2.20996392039498,0.443798352549956,4.97965778308341,949.7682926762,1563.50034088993,6,11,2,256,275,448.22601939937,1826.25002474371,694.995781382718,2292.97589089818,,12893.7287912009,3036.34853785591,70559.1423951262
DMXL2,HMCN1,968.960667824705,277.6252831577,0.001,4568.72597793585,0.982467222844876,0.885426648978774,0.10816079264168,2.22284857571189,0.40116060678067,5.54104400616586,949.768292679957,329.446772606592,6,10,2,257,275,442.77220702287,1803.84566892183,139.100072522492,486.997371045198,,24539.9693308447,722.407872339089,16541.9455564248
DMXL2,HYDIN,465.463722648017,558.720028535027,0.001,10806.0325614573,0.967710691851239,0.75089519915936,0.278795462652118,1.1047440554838,0.183396610488434,6.02379756387849,451.401251285253,617.469551567092,2,9,1,192,204,115.748927928273,1207.13146559387,268.43015833203,1007.42973145781,,15301.8758652507,562.81174185007,84013.1888491397
DMXL2,IDH2,951.473050573918,732.920672684682,0.001,0.001,0.985859646888538,0.985792487916181,0.971853306630677,3.34125021879297e-08,0.0270590313829699,1.23480037829286e-06,949.768292676763,722.496365541951,8,1,0,266,275,434.797591379946,1771.17876446194,41.8194362544192,3227.12590361677,,225612.375898425,,102298.417111517
DMXL2,KMT2C,480.124716688107,616.406180885526,37424.8258098058,0.001,0.863241857538903,0.994006108496799,0.000145983709839088,4.23482297154667,0.324293598221955,13.0586079859901,949.76829266418,612.180797458756,4,6,4,261,275,149.051377060898,1115.4120212674,308.852012277273,1081.21409821694,10669.7264674295,108147.630376577,,36881.2715643481
DMXL2,KRAS,1022.19219398051,12949.6346939439,0.001,64394.2881435743,0.90648930704953,0.722438238858819,0.51795864705828,2.11239086090506,1.00229020433761,2.10756410844211,949.768292675435,13582.1850232238,6,33,2,234,275,467.049531434364,1903.2357167396,9015.88497161102,17891.5482905055,,6425.82732665279,10201.7973800267,231918.776715018
DMXL2,LAMA1,966.659033673575,190.889316449884,0.001,6745.39303106679,0.97514519950258,0.656824867964115,0.00621690717993237,3.1959652623293,0.365837211469574,8.73603111474378,949.768292675186,260.121911257408,5,8,3,259,275,441.723942224915,1799.53166062338,87.2292164769548,355.355716343568,,29034.7773828626,1552.50052520366,21909.4768381778
DMXL2,LAMA2,959.784955484095,244.802463139358,0.001,27632.2897923895,0.977466265747336,0.392277590915805,4.09247090127815e-05,4.239317634494,0.267891034312132,15.8247835556698,949.76829267102,486.172800925528,4,4,4,263,275,438.58851605639,1786.69983367636,75.9966492726553,568.72657941775,,52530.7954797186,7621.57732942739,90468.4080962024
DMXL2,LRP1B,980.543430511668,254.99312049926,0.001,2534.51737898818,0.991442432616121,0.936050757183293,0.233865339749015,2.04588798054696,0.557975954067307,3.66662392103759,949.768292675072,283.626997191936,6,16,2,251,275,448.057668861811,1825.43622194381,149.544455595961,401.209163125403,,15699.8326176872,400.771162803944,9189.672338916
DMXL2,LRP2,962.116356635607,233.447620090626,0.001,10593.437356891,0.981213390160006,0.797535149990126,0.00360087691328961,3.18417213957257,0.300281840301543,10.6039450683232,949.768292672384,346.846149663895,5,6,3,261,275,439.655448317489,1791.06801518738,92.7826844080202,473.081858212635,,39784.6892243004,2433.83220160221,34624.8960937156
DMXL2,LRRIQ1,715.555688687849,626.958971348287,44530.0692229807,0.001,0.775941200095696,0.994498458695691,0.0116891137247188,2.34157504606315,0.164525336053663,14.2323067208287,949.768292678667,620.511997495786,6,3,2,264,275,284.398753282362,1450.02951533903,224.824529176565,1347.54722638982,6730.86634012414,198821.795649777,,47700.5047251848
DMXL2,MACF1,459.158203075247,489.369479123019,0.001,16731.9004637395,0.984717170737822,0.827914725044861,0.187763548676526,0.930182123050436,0.0927657539404396,10.0272146081803,451.401251285253,607.762164333678,2,4,1,197,204,114.18301434834,1190.74677864973,151.916948616921,1136.95818134279,,29957.6769283772,830.871284577599,165339.131474004
DMXL2,MED12,962.076478846393,501.515597062562,0.001,23307.1729588212,0.979801782710651,0.753946410239176,0.00339985285824988,3.22577701645988,0.30137766801008,10.7034374436529,949.768292672384,745.308293671689,5,6,3,261,275,439.630467310416,1790.9655710101,199.321819987963,1016.31884065712,,39422.7932240957,5338.1335803784,76640.4474481026
DMXL2,NF1,969.117065119632,708.187424234156,0.001,25663.9020343216,0.947182559271351,0.424358072836394,0.00580775870375959,3.34056894786743,0.367309530515698,9.09469717046905,949.768292686456,965.004013577644,5,8,3,259,275,442.843662267064,1804.13268377418,323.612083519697,1318.36985767087,,22400.486838749,5857.34574197835,85017.2818672006
DMXL2,NRAS,953.456890827052,1768.78123034554,0.001,0.001,0.969681411167432,0.973735322408821,0.944213848277831,4.73940325194846e-08,0.0573108032699417,8.26965071423833e-07,949.768292676763,1745.36273097283,8,2,0,265,275,435.702645981907,1774.88143258004,294.109773405504,5461.80972863477,,73813.1421238375,,132791.421817695
DMXL2,PBRM1,956.704382857609,421.335895635188,0.001,17698.7858536322,0.994570192667889,0.991043819255484,0.0255704663526947,2.27270018912717,0.206738821692127,10.9930982992234,949.768292668067,625.128243829507,6,4,2,263,275,437.185051412207,1780.93703617042,130.801239213044,978.829563188192,,64835.2811771853,2784.34858525131,65054.4100567075
DMXL2,PEG3,957.083740115668,155.927839403798,0.001,6690.24374560638,0.995178516593592,0.925236728022396,0.0242352230858377,2.18385026653131,0.199254121735065,10.9601259312218,949.768292671791,231.468038012739,6,4,2,263,275,437.358001573016,1781.65045860589,48.4070536848863,362.242861225173,,65895.2665711206,1058.87858051563,24167.5109005878
DMXL2,PIK3CA,824.750752966853,1028.52399501527,7527.030508793,6599.76613583059,1,1,0.10825371549532,2.08291106334831,0.358664136660939,5.80741381823013,949.768292671839,1098.47924323141,6,9,2,258,275,334.409732280446,1635.83811550937,506.344381928833,1813.6320561817,,36951.7345295839,,44186.112516181
DMXL2,PLEC,961.017626085895,179.608046433853,0.001,2572.94632850313,0.980942748462633,0.849904150690118,0.356360351177343,1.11346948267323,0.201771262644375,5.51847407842087,949.768292675749,212.660415979892,7,5,1,262,275,439.151378157526,1789.02221886725,64.404642826747,386.045975077605,,35935.2790991785,143.3608129996,12513.7816488147
DMXL2,POLE,958.213892240786,155.219515118339,0.001,12561.3051308959,0.956510353790131,0.334595808566316,0.00966880876208696,2.14693870734737,0.129299282276365,16.6044131842781,949.768292679957,306.908387719662,6,2,2,265,275,437.866441085677,1783.80291239838,25.8094934763852,479.307859677475,,49495.6854818157,1986.19134522696,45551.5008603145
DMXL2,PREX2,962.197007159807,361.047714297005,0.001,8670.20122361701,0.995750278686254,0.973104097931252,0.0598585541567524,2.19407261586427,0.290064030594313,7.56409752484245,949.768292683994,459.216574031115,6,7,2,260,275,439.68335036117,1791.16334572535,155.124258690207,698.259667015686,,38332.6850027795,1375.3384101385,31084.2867764654
DMXL2,PTPRT,958.918791045755,115.77941097308,0.001,4586.8675251121,0.983617253371177,0.781446888832268,0.0278243718234336,2.08222938517697,0.196576404631283,10.5924685573662,949.768292679957,171.695159065076,6,4,2,263,275,438.199705879387,1785.12600193517,35.9418899537463,268.975228644918,,53754.681867443,725.834868739886,16587.7122172819
DMXL2,RASA1,957.249414691557,215.435483144479,0.001,21521.5934936757,0.97472927340477,0.462886375670973,0.000618035081146098,3.34082955892914,0.205465088016992,16.2598404973446,949.768292683994,427.203443258261,5,3,3,264,275,437.431167136149,1781.96939276785,53.5751660507322,558.67095532115,,59856.7925871291,4926.43732152866,70863.1461780553
DMXL2,ROBO2,961.385502379283,218.574179629138,0.001,7669.03446789388,0.973167754301992,0.606080884582969,0.0320444347042898,2.22335532111485,0.231927093067382,9.58644068577574,949.768292678519,302.892005579419,6,5,2,262,275,439.316701167938,1789.69835058143,78.3777037289359,469.811257915317,,38621.2113075565,1213.91710155595,27681.3925975192
DMXL2,ROS1,958.38975708077,347.635179783509,0.001,14282.7654372298,0.985329605425159,0.791108048857242,0.02588674138379,2.14142351374211,0.191169454328384,11.2017033331258,949.768292676208,515.737306272639,6,4,2,263,275,437.951200941944,1784.10317078984,107.920750589644,807.620786556316,,56605.2809027693,2266.30485212355,51129.4008006053
DMXL2,RYR1,464.12598798876,283.171519077845,0.001,0.001,0.920280935149354,0.95513592591557,0.879003209089728,3.58792900650301e-07,0.120433311215279,2.97918322621676e-06,451.40125128378,281.271546449432,3,7,0,194,204,115.416293101906,1203.6648380157,121.655642189671,547.778384156579,,11118.6389835048,,13445.3173406543
DMXL2,SACS,981.038117071945,551.206817725266,0.001,9336.20214172317,0.973410093803858,0.831317429157015,0.0357429556720397,3.2033970890487,0.622161580909136,5.14881855026748,949.768292671149,648.286431569485,5,16,3,251,275,448.285151361651,1826.36198532206,323.276589701336,867.224750556419,,16376.4777310828,2149.70738796276,30313.31528463
DMXL2,SF3B1,721.976802195362,1558.26102858856,16666.634787445,0.001,1,0.989830704744387,0.066936783603591,2.200874632248,0.304971533163285,7.21665595939285,949.768292668067,1540.11705997187,6,7,2,260,275,286.945923381501,1463.08311367106,748.731009947764,2809.26825727741,2633.0120260831,60173.3369254436,,59944.2307609305
DMXL2,SMAD4,746.705801523413,2824.6738201338,5063.77803356744,0.001,0.967994137303425,0.985377257634969,0.429304476294454,2.01311208353236,0.775537380686059,2.59576409038016,949.768292670612,2788.32035232916,6,23,2,244,275,296.761682650802,1513.30999663852,1856.73912867408,4082.1848403141,831.512354220663,16170.1833367744,,36046.0612235378
DMXL2,SPHKAP,718.389914625446,644.158479480264,25489.7324071696,0.001,0.83723732347274,0.992430945855399,0.0316551789274077,2.22896683734967,0.220995846662694,10.086012343715,949.768292683994,637.28902800478,6,5,2,262,275,285.523506787095,1455.79053327282,276.774710540472,1245.8402554832,3962.16861893604,98055.4602963581,,32261.3974445232
DMXL2,SPTA1,599.669446273027,359.042411828035,31105.0811709251,0.001,0.655584166148853,0.98139025296234,0.00266615433528584,3.32395520960758,0.286685197878926,11.5944430832155,949.768292679112,355.577286106467,5,6,3,261,275,215.036955996482,1288.91542186703,172.516259174235,647.291596445253,7199.82505039105,98260.16775798,,15898.8929013066
DMXL2,SYNE1,820.649816297985,336.77151986049,4658.01981690758,9681.90903429232,0.974973690112963,0.797028590209157,0.000256975379024497,5.52328351221326,0.768512883996653,7.18697581683915,949.768292675119,399.015338934763,3,18,5,249,275,301.581667803492,1660.99641006529,204.969549177885,514.88567959585,,25027.820073754,1781.39873592696,38416.0542158823
DMXL2,SYNE2,456.892794239041,761.122630772979,0.001,0.001,0.964547092831421,0.966043391323232,0.931796987352523,1.24229269642118e-07,0.0689276569244963,1.80231383431761e-06,451.401251286988,754.53131419982,3,4,0,197,204,113.620674575789,1184.83777246307,236.283196859104,1768.25182582053,,27157.8659360416,,47999.398628754
DMXL2,TENM1,958.838295023593,207.32418396639,0.001,12033.1959318987,0.994980281357292,0.988378106541395,0.00201381085656602,3.17615433579252,0.263118468341495,12.0711949860938,949.768292671297,328.839835107912,5,5,3,262,275,438.142662698265,1784.87610485609,74.3425333067584,445.617916493125,,61857.6924395057,2766.34671071531,39208.1936329622
DMXL2,TP53,1076.41465068071,1402.09800061084,0.001,8723.2200520919,0.977860820190313,0.874357892293633,0.220741658534563,4.06738922420002,1.88024042637268,2.1632282590832,949.768292669758,1485.32595522731,4,58,4,209,275,491.782196042922,2004.46727623861,1070.80966695075,1795.96342483033,,5210.06483330065,2433.95567742255,27599.7210096029
DMXL2,TTN,459.657669056251,657.92554866036,0.001,0.001,0.947326927345284,0.959502431832261,0.908968208365495,1.75518054048977e-07,0.0915333646044093,1.91753088950171e-06,451.401251284208,652.433493254351,3,5,0,196,204,114.306717564786,1192.04179404217,235.916534221391,1414.23969544979,,17641.2671739261,,35727.8293901258
DMXL2,XIRP2,964.3973007182,287.650101937059,0.001,12914.658153136,0.968775742092015,0.597499996564195,0.00365166598960468,3.0143521080072,0.271639612532074,11.0968797220298,949.768292671716,427.402901608653,5,6,3,261,275,440.688085124338,1795.3380205468,114.325308574892,582.918575255944,,34040.0418010504,2968.78696531657,42070.1599813196
DMXL2,ZFHX3,458.911011468209,267.189089019412,0.001,0.001,0.951915601180579,0.970459367232609,0.923799065420089,2.12785642195266e-07,0.0695910356227707,3.05765879600792e-06,451.401251284208,265.168960251495,3,4,0,197,204,114.120999190197,1190.10083605966,82.9450371652944,620.754013772709,,19683.4080003808,,19494.5227390895
DMXL2,ZNF521,716.577778502459,326.659466938338,35028.5073758441,0.001,0.717686393751074,0.990921189396655,0.0173956174872739,2.45754887702226,0.199461807643026,12.3208994546991,949.768292672536,323.21739046233,6,4,2,263,275,284.804600953015,1452.10296527062,129.831217267935,661.954334332732,5436.08676699873,137848.023638824,,19680.3030351214
DMXL2,ZNF536,461.096094031412,315.088126230508,0.001,0.001,0.938462892285492,0.952019160406417,0.893440084711707,3.71771207288013e-07,0.133642979382478,2.78182369927587e-06,451.401251285404,313.132526082908,3,8,0,193,204,114.665397033576,1195.75324423143,143.98121121776,586.57656432562,,14419.4029948154,,14088.8076191077
DNAH5,EPHA2,333.062120674869,384.551386362492,0.001,0.001,0.953312347977796,0.946590666932766,0.902400634395662,3.28307005082774e-07,0.112903807419126,2.90784706545831e-06,330.771237801801,377.556336365915,7,3,0,194,204,143.103259213506,644.18768458259,95.6310235664143,997.231882804936,,15107.7326696494,,14007.8597540454
DNAH5,ERBB2,335.059228289411,1092.52013403705,0.001,0.001,0.914726323306177,0.913315634912453,0.835446312046497,4.83199258629252e-07,0.237132917454429,2.03767264290547e-06,330.771237801801,1076.03139300862,7,6,0,191,204,143.957014129047,648.046062752237,434.219520488563,2214.04519373203,,7597.28749453555,,24149.7238830822
DNAH5,ERBB3,335.506540730544,2037.9951864504,0.001,0.001,0.906128459961993,0.913397900230731,0.827670580602371,4.05429370475136e-07,0.223488826767929,1.81409234787444e-06,330.771237802913,2007.17964567052,7,6,0,191,204,144.151126463245,648.933261419915,809.976321340938,4130.10830454216,,6936.26266209544,,44972.1204294339
DNAH5,ERBB4,332.41965696316,177.925867976747,0.001,0.001,0.966232631504471,0.949429706407251,0.917372741683543,6.0111786449402e-07,0.134254516569577,4.47744984566306e-06,330.771237801801,174.86564469797,7,3,0,194,204,142.828423798896,642.941494389281,44.2468771494397,461.39863921544,,21011.9457384368,,6909.29485290425
DNAH5,FAT2,334.247965764313,153.367247580374,0.001,0.001,0.930222143679555,0.96965880204499,0.902004430878485,4.27173298009082e-07,0.0864155868600833,4.94324361530663e-06,330.771237801801,150.999069542562,7,2,0,195,204,143.607202271069,646.522579795004,25.5011942723492,473.604490996151,,11910.3348834142,,10078.124940107
DNAH5,FBN2,334.723237946351,143.804923885921,0.001,0.001,0.921102149248967,0.953479817145899,0.87826270767267,7.46236566855551e-07,0.14370479956445,5.19284372628678e-06,330.771237802919,141.515648878957,7,3,0,194,204,143.812442987361,647.434049766275,35.7610840374943,372.934004711916,,9238.04351606973,,6209.70668746869
DNAH5,FBXW7,318.340241964305,476.134709983416,3820.92497289432,12041.515854641,0.948031257787081,0.807279938109608,0.155933736296598,1.47860492509877,0.123314040049033,11.9905642902531,330.771237803515,616.739281861626,6,2,1,195,204,130.961452954911,627.580539525171,80.8349822540289,1426.97577711335,,61388.2394646659,,75995.512566213
DNAH5,FGFR2,,,,,,,,,,,,,7,0,0,197,204,,,,,,,,
DNAH5,GLI3,334.963788622099,102.984385123927,0.001,0.001,0.916423145057751,0.955164196414595,0.875343859012395,8.81381643988866e-07,0.133101981623309,6.62185215606525e-06,330.771237801801,101.406917198364,7,3,0,194,204,143.915931200985,647.896347423912,25.6101188110472,267.068864759162,,8423.01513050381,,4566.2145067768
DNAH5,GNAS,346.565275488214,1111.06463265228,0.001,12018.9406229509,0.793415094980673,0.395421475655725,0.359087063017566,1.40416161870129,0.329089450852247,4.26680835579785,330.771237802678,1252.92721392414,6,7,1,190,204,148.872406353022,670.55634370303,477.30522010194,2149.06950228986,,2689.40784432189,662.168416736057,62165.6140069721
DNAH5,HMCN1,338.964248408801,216.757201116437,0.001,0.001,0.844469173679398,0.905534384994964,0.764734081520033,1.00287951228673e-06,0.25014437046043,4.00920280732592e-06,330.771237802085,213.120648652912,7,6,0,191,204,145.623362975011,655.709986104474,86.141972182082,439.285713892254,,4180.47197758581,,4405.84418080845
DNAH5,HYDIN,343.593211464578,628.148811654803,0.001,0.001,0.768664810535183,0.846984912298585,0.651131651230617,1.11893474111474e-06,0.458494193741779,2.44045564019708e-06,330.771237801739,617.469551565188,7,10,0,187,204,147.609622482836,664.686006819838,314.686375531329,1102.05315662619,,2558.3368709287,,7708.37446698509
DNAH5,IDH2,,,,,,,,,,,,,7,0,0,197,204,,,,,,,,
DNAH5,KMT2C,285.517098312317,398.259128767984,6398.96218741513,0.001,0.744908500621959,0.981146558312607,0.24204167699462,1.39710593956369,0.191456579775664,7.29724693296375,330.771237802357,392.894804561356,6,4,1,193,204,113.475961282436,578.610416672093,142.809107999347,856.044545057502,349.900466525749,34581.2587761464,,17937.1580667013
DNAH5,KRAS,360.844622031379,14935.5078278732,0.001,0.001,0.547435239101341,0.571297812207441,0.312971614806436,1.56467025305782e-06,0.956892476969625,1.63515785808345e-06,330.771237802832,14625.3454516922,7,28,0,169,204,155.005807463751,698.177076910395,10058.8243526681,21185.4489450473,,1111.23241350481,,52663.4170121117
DNAH5,LAMA1,335.345892989105,128.131774437613,0.001,1986.97219692196,0.966797914060114,0.793207257925362,0.339196742010904,1.24785121614821,0.227519587668651,5.48458806968972,330.771237801925,157.677425739562,6,4,1,193,204,144.079470896597,648.633312135609,39.7797830003808,297.713310926722,,11770.8252506421,109.332783879855,10306.1553745261
DNAH5,LAMA2,336.371724362284,326.311900616165,0.001,0.001,0.890272966807496,0.933908097663942,0.831452701961566,5.61934692461068e-07,0.177134249141399,3.17236613012369e-06,330.771237803536,320.705660293036,7,4,0,193,204,144.518729301324,650.652708981014,101.297697254587,758.140719840792,,6226.61236235491,,9663.56649808705
DNAH5,LRP1B,341.473294786244,174.008715705665,0.001,0.001,0.802316814111261,0.851877059428147,0.683540190820534,1.60764088689633e-06,0.344569580727454,4.66564948508305e-06,330.771237802048,170.482245201019,7,8,0,189,204,146.702047363052,660.567813563925,79.5076189388801,323.981677012115,,3081.73883880584,,2178.34353293336
DNAH5,LRP2,336.188181609548,204.135948381576,0.001,0.001,0.893659286628181,0.933524746416259,0.83426936897532,6.91096067960374e-07,0.167282912989795,4.13130101340675e-06,330.771237802085,200.616709781767,7,4,0,193,204,144.439053383952,650.288098613413,63.3709951719836,474.265981777288,,6445.88295824546,,5962.46760873052
DNAH5,LRRIQ1,332.56087712208,503.235685313686,0.001,0.001,0.963425716371216,0.951611182971678,0.916809940943138,3.42429570648548e-07,0.132174189112215,2.59074462985982e-06,330.771237802085,494.958277692884,7,3,0,194,204,142.88837874423,643.214493583064,125.145907523501,1305.00681147193,,19749.5073128692,,20622.3378806746
DNAH5,MACF1,338.075622829471,615.966619843329,0.001,0.001,0.859671381538304,0.936312619434556,0.804941937513553,4.79827265336807e-07,0.199017242195788,2.41098339039773e-06,330.771237803536,607.762164333525,7,5,0,192,204,145.244909275116,653.976039332021,220.873066140785,1324.02468902385,,4703.64193901484,,18976.0823473266
DNAH5,MED12,335.28967350908,330.094233870938,0.001,0.001,0.910413486323292,0.949671903687561,0.864606499589071,4.02937063635712e-07,0.12818607753345,3.14337618709463e-06,330.771237801801,324.398435914936,7,3,0,194,204,144.05375861312,648.544649056774,82.086917559125,856.047094410992,,8118.05195973763,,12940.0233286599
DNAH5,NF1,341.328553788623,1023.47536265751,0.001,8303.678786155,0.935203917677179,0.673291014393493,0.51153825941189,1.32227442371572,0.398794923021128,3.31567516882773,330.771237802125,1122.93310347458,6,9,1,188,204,146.642840740437,660.265417695907,491.747590484936,1845.28131284741,,4892.54021613695,460.275951649398,41369.7143508508
DNAH5,NRAS,332.709090449657,2340.77850481329,0.001,0.001,0.960261405215842,0.967927428900288,0.929464979562824,1.13878343039947e-07,0.0642891441706865,1.77134638373163e-06,330.771237801801,2302.85604413593,7,2,0,195,204,142.951349678496,643.507105043718,389.218581500512,7228.19027710252,,19834.5370315095,,144455.654516927
DNAH5,PBRM1,315.832808466094,178.02648578623,9282.54254139005,7219.07643544934,0.91622118381836,0.845931151998543,0.0926232118018345,1.46496895475,0.0828755748940588,17.676727511365,330.771237801801,265.117268424389,6,1,1,196,204,129.397786629926,624.082943575412,10.8254293655926,713.938306885623,,246266.055500469,,48139.0287656784
DNAH5,PEG3,331.950903100016,105.639127208779,0.001,0.001,0.975735799428837,0.964211398945599,0.940817005208409,6.18750295947089e-07,0.095635250961641,6.46989775972113e-06,330.771237801801,103.727858783918,7,2,0,195,204,142.626993515029,642.033283978367,17.565239960137,326.211122904969,,32898.3656128479,,5901.48020371841
DNAH5,PIK3CA,335.834903805314,779.081612161877,0.001,0.001,0.900004162963013,0.909613351663676,0.818672090857701,5.16619428347909e-07,0.23141259119261,2.23246032415719e-06,330.771237803805,766.7536912181,7,6,0,191,204,144.291622509966,649.570902240213,309.630312438147,1578.86069125758,,6477.77259550726,,16444.3111493746
DNAH5,PLEC,335.687562842782,190.979123773323,0.001,0.001,0.903120570387913,0.937970795171645,0.847115627614199,7.11239937479255e-07,0.165515632209909,4.297116399116e-06,330.771237802085,187.897509857219,7,4,0,193,204,144.222098162433,649.31616242765,59.2825091992957,443.665415235481,,7419.00168845733,,6027.61321492952
