variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
APC,GNAS,277.00817148987,383.694045926327,0.001,3651.04438296823,0.986743273629904,0.860316939069635,0.471441586915551,1.17261905364374,0.275231247512756,4.26048664256189,274.614378288788,408.168855163671,14,14,1,901,930,159.404281348876,441.776922453269,216.156041915767,621.214743491438,,7013.00791557979,205.344595884016,17017.5014655022
APC,IDH2,279.057724203647,5646.71741155777,0.001,0.000999999999976353,0.78680345542168,0.756066605054417,0.594889417606971,8.86714682625869e-07,0.456002687112025,1.94453828384575e-06,274.614378288542,5593.9076799812,15,30,0,885,930,160.583132802794,445.048028483936,3859.49051715563,7915.44619987516,,2238.69492751504,,39385.0996046228
APC,KMT2C,277.910564089296,270.512330689241,0.001,2002.43550895426,0.959136201308668,0.822157662415568,0.551835885698705,1.18994244109936,0.349901664217405,3.40079103013358,274.614378288413,282.750745038253,14,19,1,896,930,159.922822595866,443.219184578382,166.380876990634,411.029588572313,,4984.74440558389,112.880818833846,9246.20331366921
APC,KRAS,200.37327798798,8524.80705156084,1161.41233703433,1079.62361968033,1,1,0.227327114536454,4.37322298897759,2.00557679605411,2.18053130529917,274.614378287887,8476.28103637238,10,120,5,795,930,100.402625008519,351.443256525522,7114.01538941781,10110.8707103974,398.265821390987,2549.38435693034,,61088.6561388936
APC,MED12,277.833270919446,376.222753763423,0.001,0.001,0.840366802928833,0.869250619853773,0.730498964357008,9.20998409401335e-07,0.286305874321446,3.21683378514022e-06,274.614378289211,372.914615771789,15,16,0,899,930,159.877840532335,443.096950814556,220.670184352738,591.845751265104,,3132.70231484247,,5257.86936634649
APC,NF1,277.924438082359,297.907717406112,0.001,8355.08509674851,0.944526680420363,0.395562644519836,0.00810959148868732,3.22099906210948,0.322354631495593,9.99209797968584,274.614378287489,355.116014617016,12,15,3,900,930,159.929219771168,443.239722154164,171.430893267127,475.112840808763,,5940.18873356243,2004.13221498253,23693.2162474751
APC,NRAS,278.769060796899,4715.65156255628,0.001,0.001,0.798993483309317,0.812263362869441,0.649004418575135,8.82655744089897e-07,0.450499279454119,1.95928336480234e-06,274.614378288134,4680.4559132906,15,28,0,887,930,160.417066960241,444.587234014905,3177.56921795773,6684.51420046842,,2392.91214000632,,44362.357845316
APC,PBRM1,281.275445246589,800.492251787811,0.001,0.001,0.699177939503574,0.76420363493427,0.534338658809256,1.49405985805547e-06,0.595205525784819,2.51015790904402e-06,274.614378287843,793.894769817265,15,33,0,882,930,161.856499912556,448.590893554731,557.490238137692,1105.56665104825,,1505.73019211105,,5816.79577950803
APC,PIK3CA,281.639186766751,967.597897537018,0.001,7014.47873112478,0.920964988869495,0.681726052896224,0.317812698284225,2.39985639527961,0.755455932413605,3.17669938418818,274.614378288486,1008.20815974338,13,41,2,874,930,162.066536958389,449.171030943368,700.810584139464,1294.79425299601,,2735.84791900704,1139.60706730497,23125.9368384439
APC,POLE,277.050762123444,261.503011515229,0.001,5572.45813576296,0.971328465541704,0.650067650318805,0.0623115630150932,2.18973439924246,0.259055717369484,8.45275457140098,274.614378289147,299.668378359034,13,13,2,902,930,159.42804234041,441.845058824005,143.85393591266,430.504773833395,,7877.20889128501,905.400841678065,18363.0362174292
APC,PTPRT,276.41668422924,97.4065511118802,0.001,1170.40542458571,0.988939765202949,0.901804044762316,0.396172738441418,1.14659709681515,0.217086406708711,5.28175445988964,274.614378285902,105.480497371978,14,11,1,904,930,159.064165100705,440.833247171876,50.5787067467895,166.825969137434,,9434.09854735394,65.8827233253201,5437.20977623881
APC,RASA1,278.08075972273,360.215475351096,0.001,2487.30247862087,0.96327570153854,0.83834630979717,0.58225544998194,1.10215268063732,0.348727912610993,3.16049458841793,274.614378285902,377.226423278214,14,18,1,897,930,160.021546255718,443.495175605278,218.37307591954,553.176886796093,,4806.39383918198,140.011627740186,11568.9544612689
APC,ROS1,276.192284411019,201.006522845529,0.001,0.001,0.918021778012313,0.91567991734112,0.840616541336697,8.41674565898055e-07,0.192017641624108,4.38331894287978e-06,274.614378288542,199.397233908318,15,11,0,904,930,158.93485519668,440.474070452748,104.373101765599,344.257183163169,,6406.43515608892,,4463.76926423975
APC,SF3B1,277.906548485081,682.021545991683,0.001,16150.1835108271,0.970375099738363,0.585051617088966,0.0124470449238249,3.55463607241657,0.413300841525119,8.60060206821653,274.614378288999,779.739661432612,12,20,3,895,930,159.917983173328,443.202706320467,425.08771430878,1026.11439158401,,6459.40990536647,3870.15354027623,45896.9624694154
APC,SMAD4,278.609773220262,609.16592506507,0.001,12467.2357145545,0.962120147867683,0.513948671154943,0.0175389423109378,3.44139003703353,0.443184226239496,7.76514558343917,274.614378288815,684.617138429682,12,23,3,892,930,160.324879904613,444.334618897907,392.899918075763,893.14733482901,,5372.5808334321,2998.44200165313,35077.8167852564
APC,TP53,137.907556499517,648.834266400592,2040.75553221639,0.001,0.820594417719273,0.958261685553852,0.00167109870839536,8.52205645698136,2.31679081032135,3.67838840650413,274.614378288461,646.062753206653,7,131,8,784,930,59.2545184897864,266.723003899591,546.765540549254,762.908216980011,926.90585906956,3836.70891223474,,5699.97288564914
ARID1A,ARID1B,468.76849337574,229.562688572024,0.001,1244.47542051508,0.966975835186083,0.895006107457867,0.509667447784349,2.00533353069832,0.841949435795087,2.3817743031143,465.206457650369,259.891264913353,52,12,2,864,930,354.581264095494,605.188946251753,122.926580743813,385.027474060824,,4583.9855560807,205.808918773335,3896.88448413967
ARID1A,ARID2,452.30400187889,407.772454235057,1751.8587974527,0.001,0.948617544265918,0.981074527863647,0.704820649230723,2.08151987923322,1.14580170259683,1.81664931594681,465.206457642324,395.723262514417,52,17,2,859,930,340.227583833698,586.656657394518,250.799822409928,619.600729475959,286.548642688895,5657.53923638035,,2888.84231283789
ARID1A,ATM,455.549076662085,439.834554676726,1048.43080158527,1035.11835469372,1,1,0.349804766955035,4.03821415109204,1.88017394192571,2.14778753233651,465.206457647865,457.22074501238,50,27,4,849,930,341.609343606143,592.11610417748,295.99818986512,623.212431635329,,3948.3029428706,,3743.76991874796
ARID1A,BAP1,451.026700826111,611.146306295555,991.788584620955,0.001,0.9602966775202,0.963765867712069,0.95663135051601,3.07324169999096,2.86957620617184,1.07097406696539,465.206457642066,592.996955506664,51,45,3,831,930,338.277045093514,586.442946440394,454.126357647906,800.777367237346,244.576137052723,2619.6912650835,,1944.86950004405
ARID1A,BRAF,453.070578711072,1849.45470849007,1080.42054501252,1052.31735384601,1,1,0.830486308191399,2.99365961147997,2.10430554119138,1.42263542669049,465.20645763773,1825.88653426195,51,32,3,844,930,339.910246211896,588.891211716502,1294.116856258,2542.75762204546,74.6116840913591,3295.40812303798,,9486.00567032626
ARID1A,BRCA2,442.872190597355,513.579200682343,3049.91049373985,0.001,0.938838250256606,0.995870332409938,0.228312787726147,3.05151781069849,1.02179210723972,2.98643705414977,465.20645764363,498.59165449873,51,14,3,862,930,332.167240049477,575.819081114211,306.499532974279,797.89686483271,737.400673065161,8462.07082255489,,4727.85039114693
ARID1A,ERBB2,467.762237500869,388.214782356669,0.001,2804.74021848413,0.99237452928138,0.943689727774128,0.370468382905645,1.99933508631046,0.661924198369975,3.02048949295695,465.20645763721,460.470638186034,52,9,2,867,930,353.821553122192,603.886663494087,186.538674995854,699.854948254596,,6485.21677943889,463.819518166413,8783.92546969712
ARID1A,ERBB3,424.570812743347,717.409397351862,0.001,7875.82577180156,0.969003817838309,0.839278728414537,0.0953921236075713,2.99972609108945,0.711809301441149,4.2142271603028,421.546871090461,908.25966788549,41,10,3,781,835,311.145415677819,562.702467757634,359.469126666527,1258.32714252715,,5945.75307198793,1940.61491486285,20844.322304003
ARID1A,ERBB4,441.978254789063,156.097948681063,4057.15201927411,0.001,0.662765070028141,0.943532219606072,0.117620426112658,3.46320686567315,0.91202470072993,3.79727310335061,465.206457648508,151.584124952507,51,12,3,864,930,331.496008731798,574.651821453689,89.8254710988923,248.952629633088,975.010258721941,11443.6590099811,,1516.07145260578
ARID1A,FBXW7,469.01594780891,548.869570053374,0.001,1369.17645285688,0.969901093710033,0.960106429174112,0.953137395071115,1.02685858136348,0.853606168011915,1.20296527818569,465.206457650729,573.446403755249,53,13,1,863,930,354.759980457856,605.493809443559,301.928446106553,903.604784563547,,3619.09535575575,77.88217225474,6098.60563137889
ARID1A,FGFR2,463.062902187434,836.115004425366,615.03652041102,0.001,0.990605065831301,0.968858316146803,0.879188553687004,1.04467122804509,1.55247849229154,0.672905443284497,465.206457652947,810.870493100497,53,25,1,851,930,349.302928344888,599.200374853249,554.497695246264,1199.99203843254,34.8643904761614,2775.62422852883,,3494.64946725261
ARID1A,GNAS,442.439817504054,420.423174170658,3490.04170015205,0.001,0.944380853263277,0.98944847607584,0.171962402365228,3.07376510596145,0.917748245226426,3.34924650845079,465.206457652948,408.16885515922,51,12,3,864,930,331.840540248224,575.251490471237,241.927993722038,670.513847179172,841.324104317992,9763.3726139938,,4340.34918270161
ARID1A,IDH2,472.590185528748,5366.81770460751,0.001,13678.5919367107,0.95665899931329,0.938433526293739,0.915791398746515,2.05617973113589,1.67435468508011,1.22804310786607,465.206457637733,5593.90768060848,52,28,2,848,930,357.468332478765,610.127176832674,3616.03295167238,7607.11359149396,,2239.99976488365,2261.63843374198,42807.0427531133
ARID1A,KMT2C,470.128939602328,247.628844484885,0.001,1424.96041892058,0.968839818027447,0.918735345525008,0.33722680046708,3.02159503523019,1.21681242420812,2.4832052789045,465.206457643492,282.750745038591,51,17,3,859,930,355.609060325405,606.947721623785,147.77654081121,384.703340417568,,3749.11566106904,351.757025376235,3755.5756682603
ARID1A,KRAS,499.363784048189,7712.40801356928,0.001,36582.0431960557,0.741440559316354,0.401818187688027,0.0267936711830093,14.0213691806234,7.15449329524434,1.95979905242816,465.206457643821,8476.2810357784,40,111,14,765,930,377.689480425032,644.757925431949,6364.05849162738,9239.37166053861,,925.961065361139,20078.7570997446,61653.3212280157
ARID1A,MED12,460.64912230368,384.60823363326,969.892057849431,0.001,0.992638426500498,0.99284566186777,0.992047018803382,1.00645501096891,0.965248847874414,1.04268967861007,465.206457645218,372.914615772654,53,15,1,861,930,347.493469124652,596.088481235757,225.567736715448,605.002846449756,54.7755455281258,4462.14239516276,,2612.51280850594
ARID1A,NF1,469.30471771193,284.163160614884,0.001,2746.46945721002,0.970282868842506,0.779087783330141,0.0638068838574706,4.07745633211195,1.09011121743145,3.74040397613682,465.206457646461,355.116014616968,50,14,4,862,930,354.986476667153,605.880626853524,160.082302221536,460.080757539806,,4769.04076809584,844.588700304809,6502.37937371788
ARID1A,NRAS,472.47561665094,4822.40760103159,0.001,0.001,0.438484093590881,0.436197118434268,0.191317450984957,2.00011084972376e-06,1.62016378464125,1.23451151586298e-06,465.206457644519,4680.45591249058,54,28,0,848,930,357.382375301814,609.980448564632,3249.43981692573,6836.01743395054,,1099.43144576637,,11035.7814115588
ARID1A,PBRM1,474.091152512385,743.168276186105,0.001,2461.01523600459,0.935036463627094,0.861116124456011,0.707255339275677,3.08699847730249,2.00596099549176,1.53891251337403,465.206457644561,793.894769765306,51,30,3,846,930,358.595254532201,612.059623712412,507.902442148111,1041.73367365963,,2093.18557884123,607.36890487735,6488.04011251761
ARID1A,PIK3CA,413.559992857064,1036.91810691456,2730.70880741746,0.001,0.890727271155406,0.984389811539136,0.0457778986253034,7.1401691037303,2.62581905841945,2.71921596457151,465.206457644208,1008.20815975172,47,36,7,840,930,306.296045281391,543.358321749024,757.028166162588,1378.58625156081,1151.23416415292,5460.9967192706,,5244.00458347887
ARID1A,POLE,451.243410434719,308.904306000838,2296.55483704535,0.001,0.901753148478439,0.970702370908685,0.525346964087162,2.10474631780736,0.905781452454611,2.32368007989525,465.206457639534,299.668378362219,52,13,2,863,930,339.430702749537,585.278888681733,177.756258369026,492.655627227635,373.602196255809,7540.15515956311,,2692.60099328439
ARID1A,PTPRT,450.562232559234,108.704999875489,2856.14846436927,0.001,0.953982913032796,0.989922922113049,0.408814608980216,2.06627709435937,0.734308646524399,2.81390816264985,465.206457636946,105.480497370996,52,10,2,866,930,338.918013875398,584.392250367623,58.2096030559545,182.322700276196,462.059588322143,9555.35607899236,,1217.19782913116
ARID1A,RASA1,470.566550386035,368.414651951741,0.001,661.902995797937,0.949537420465409,0.96458451829525,0.941905466554652,1.02860950214539,1.1591416205985,0.88738898152435,465.206457643881,377.226423271377,53,18,1,858,930,355.939513134237,607.513792132975,223.345886162304,565.796272698877,,2551.85491828356,37.6464581168449,2948.64802370779
ARID1A,ROS1,467.937455672835,205.627692584729,0.001,0.001,0.732831688300671,0.713584424525846,0.522958376584956,2.41266254967466e-06,0.656156639215298,3.67696127034541e-06,465.206457646388,199.397233907837,54,11,0,865,930,353.954038252798,604.113051010641,106.771951475676,352.179807092148,,2963.22593620418,,1158.15680214995
ARID1A,SF3B1,471.488532667539,805.013393811102,0.001,0.001,0.490413864370428,0.482561988326019,0.236704703090422,2.52817302026642e-06,1.41464452207968,1.78714368225152e-06,465.206457641688,779.739661394323,54,23,0,853,930,356.636416619971,608.705086705189,519.206249252992,1180.3299724867,,1273.88140301328,,2096.37500740803
ARID1A,SMAD4,470.371050464046,599.528917278844,76.8639926538531,3483.26768766684,0.998193039113746,0.952851985595755,0.219485103573907,4.01615858376174,1.57115641247934,2.55617999065039,465.206457637841,684.617138415584,50,22,4,854,930,355.557370154688,607.561510284099,382.61308493369,886.104832315647,,3436.0548190012,1003.95299200144,8375.89240813526
ARID1A,TP53,427.956435954395,665.567230811644,921.787875727566,0.001,0.81266459424291,0.810036943751456,0.808877874398272,8.31220421212506,8.17437644751787,1.01686095147344,465.206457639262,646.062753220668,46,131,8,745,930,315.857410828212,563.908653800143,560.830741955877,782.638450241889,418.936456591696,1731.1934954805,,1003.12213235817
ARID1B,ARID2,262.64804323936,399.103465618324,0.001,0.001,0.863236815849745,0.851526623801872,0.735075986854789,9.55250979868365e-07,0.295029076893733,3.23781977670099e-06,259.891264913232,395.723262511328,14,19,0,897,930,147.964224324491,425.237002244062,245.471768051052,606.41681112791,,3472.00999123555,,4860.09495882326
ARID1B,ATM,245.34606823579,460.920227697015,1124.67376191096,0.001,0.920783334642645,0.973745984664273,0.761420529050929,1.05944060066711,0.493247000222889,2.14789061096847,259.89126491412,457.220744997835,13,30,1,886,930,134.964932091791,403.908561401348,317.112204359227,642.766799985487,63.8091045211929,5058.6056573781,,6203.14538232724
ARID1B,BAP1,248.01120729049,597.719863009156,688.630522526213,0.001,0.97795484214354,0.98404668978458,0.946201099780541,1.00228017062225,0.752469503975722,1.33198776206429,259.891264915123,592.996955512115,13,47,1,869,930,136.429937352352,408.299760799493,444.162851320653,783.161645116556,39.1560927587954,3071.15981555999,,5396.85814720094
ARID1B,BRAF,246.125783047809,1840.39105545512,946.137871085705,0.001,0.972583092083202,0.989003054636086,0.844600305827836,0.988727234773964,0.54463769293835,1.81538525077052,259.89126491492,1825.88653424825,13,34,1,882,930,135.393623044032,405.193252291131,1296.03175423291,2519.30167434352,53.7328375969109,4239.40552167884,,22724.6554616723
ARID1B,BRCA2,249.745862325648,493.106857274069,1266.09038138017,1163.64456528291,1,0.996359416473926,0.567392821783944,0.916981774031324,0.264209198494871,3.47066559096021,259.891264916492,498.591654522319,13,16,1,900,930,137.652453495916,410.23287267829,291.333803303504,770.699578357763,,7830.99037284649,,14240.9742267307
ARID1B,ERBB2,259.56839306944,383.261843899594,326.286299101364,11118.8093998596,1,0.859033589391749,0.0343833007676839,2.02270962660153,0.177392353006819,11.4024623514847,259.891264915104,460.470638183697,12,9,2,907,930,145.484842391349,421.328055686381,184.181854960197,690.767252298793,,14294.3391581497,1425.96448858291,38385.3088667006
ARID1B,ERBB3,229.161469436548,772.735398135012,0.001,23267.2290520402,0.999464704682568,0.775893133445202,0.0355631827983594,2.02774327064943,0.180175374715511,11.2542753073285,227.383183645974,908.259667845027,9,11,2,813,835,118.994231539226,392.484788349618,401.235521965622,1323.41421907377,,10910.6538196479,3740.72912029357,79197.1861527503
ARID1B,ERBB4,261.894385259454,152.879257786169,0.001,0.001,0.898567397852313,0.880703378910829,0.791375982723018,1.29098140643153e-06,0.243695186138845,5.29752526870183e-06,259.891264916043,151.584124954067,14,15,0,901,930,147.54000062508,424.015842005518,87.9741546829349,243.814675114109,,4799.4746267098,,2368.05210255105
ARID1B,FBXW7,252.826390489623,514.349294268182,1242.39828677185,9203.43497048379,0.988999068543869,0.853526618931477,0.0538687354432524,2.11484936149199,0.229570537007928,9.21219852101036,259.891264914934,573.446403728583,12,12,2,904,930,139.229302612592,414.485032457661,276.086598069881,860.191960404352,,11921.8612017991,,36287.6946320757
ARID1B,FGFR2,263.615239974443,817.669870269239,0.001,0.001,0.820134388821024,0.806112040925635,0.661131426263219,1.0543555065412e-06,0.407771545657488,2.58565247568015e-06,259.891264914272,810.870493145741,14,26,0,890,930,148.508720453729,426.803950625626,542.275441624945,1173.49078672803,,2566.05120999348,,7418.29726023958
ARID1B,GNAS,262.170587577366,383.890870507933,0.001,3490.22231800907,0.992482205696443,0.952822465195974,0.493809217802867,1.0205327503705,0.249267966231027,4.09411913532704,259.891264916492,408.168855159472,13,14,1,902,930,147.69546505109,424.463730853078,216.266432688081,621.534936802556,,7213.03030505238,196.02091030982,16370.0005871273
ARID1B,IDH2,264.148888956478,5633.11853411069,0.001,0.001,0.797145259843966,0.812469107060117,0.647666922147718,8.80083864392839e-07,0.430499777970288,2.04433058837392e-06,259.891264914311,5593.90768135329,14,30,0,886,930,148.809636893928,427.669298787832,3850.20263587819,7896.32481483122,,2240.89463580786,,53103.9838790311
ARID1B,KMT2C,246.333147219396,282.99071386845,1526.14457210376,256.964278753095,0.949501347898185,0.99998105319322,0.587553370234219,1.04834417435033,0.318395003204702,3.29258990812845,259.891264915204,282.750745037415,13,19,1,897,930,135.551444546764,405.360103804471,175.735733197637,426.683187251422,,7731.72548128191,,6613.59242483594
ARID1B,KRAS,281.306935071277,8398.38236405534,0.001,19238.0407315697,0.84373595895767,0.83277346868991,0.830937629984038,2.09670392191708,1.85487802015028,1.13037294050593,259.891264914151,8476.28103575545,12,123,2,793,930,158.467544308202,455.47967279226,6999.19588779677,9973.01584923771,,938.813006364309,3125.80572705157,63412.8844923545
ARID1B,MED12,257.750945922389,357.764043517128,500.63099091803,2401.32721428889,0.998242221219096,0.944363512784332,0.507053416052228,1.03572450955862,0.259414757829541,3.99254274592652,259.891264914536,372.914615770767,13,15,1,901,930,143.592763010495,419.878065119146,206.04783743077,569.954073471957,,7524.24578606969,,13613.0802374864
ARID1B,NF1,262.660391910694,337.711727592238,0.546926285643905,2684.42344114624,0.997039623182761,0.906012660078397,0.541842902352231,1.05614387517369,0.291100458296296,3.62810790939632,259.891264913653,355.116014617127,13,17,1,899,930,147.966363318308,425.253730926844,201.537539013309,524.639400854719,,5965.55291723771,150.263183949956,12518.0662555945
ARID1B,NRAS,263.754848289043,4541.39037097032,0.001,26236.3994736175,0.978576918083389,0.899066562098418,0.660804308183413,1.13199714290788,0.419112715482416,2.70093724454268,259.891264913873,4680.45591309844,13,27,1,889,930,148.586803297516,427.027929305045,3036.59573987317,6476.37478695397,,4187.24666281504,1478.25346969284,121395.494085032
ARID1B,PBRM1,265.389907215671,775.93359004152,0.001,3020.65075035488,0.974299818467728,0.937839372147124,0.823631500843504,0.996156717264047,0.536994589099682,1.85505913371341,259.891264915609,793.894769766581,13,32,1,884,930,149.507562926015,429.681064553651,537.179928985206,1076.73605453791,,2984.31723167708,169.556684163063,14197.2562887846
ARID1B,PIK3CA,247.342347588342,1016.60580708597,760.091656653986,0.001,0.908414900411287,0.975444802802869,0.909717074341182,1.00304145884845,0.683470789688842,1.46757033948019,259.891264914377,1008.20815975076,13,42,1,874,930,136.062406811581,407.198255809012,742.206277383221,1351.53186704341,43.2014422769438,3395.53940940801,,9727.31532908671
ARID1B,POLE,262.274641980781,281.925000532409,0.001,2530.45881098616,0.989421791804548,0.961719774051991,0.496714083353233,0.966974052738716,0.237123898802765,4.07792743633583,259.891264914432,299.668378362473,13,14,1,902,930,147.701984540171,424.482979310659,158.81034157145,456.407101140099,,7207.10808327845,142.658142036545,11744.3522694571
ARID1B,PTPRT,261.640732236664,106.398589646807,0.001,0.001,0.910775381774228,0.901588445938494,0.821148029559513,1.32646196723775e-06,0.196494017023391,6.75064812319371e-06,259.89126491412,105.480497370846,14,12,0,904,930,147.396922874732,423.60402578224,56.9750943458037,178.450953054289,,5510.32610313406,,2019.67497349109
ARID1B,RASA1,253.964823228935,348.755774325173,844.956726676735,4597.41011190495,0.992585321301873,0.85498166218801,0.0937915490266354,2.16185613703209,0.314340340620598,6.87743778849373,259.891264914387,377.226423279397,12,17,2,899,930,139.974076825609,416.131855876689,208.399675335856,540.951225207708,,8446.77058962384,,18037.2122541472
ARID1B,ROS1,261.420890959387,201.014583532601,0.001,0.001,0.921470103380695,0.915225813173216,0.843355697757379,7.82558058790754e-07,0.174495848896057,4.48468008689941e-06,259.891264914691,199.397233908442,14,11,0,905,930,147.273389796986,423.248475980318,104.377758874364,344.273168399497,,6321.53045783756,,4456.16541273343
ARID1B,SF3B1,263.383049983646,786.695208236342,0.001,0.001,0.830313784815081,0.816455931996352,0.677925494145308,9.72198735711607e-07,0.372280690005841,2.61146699737865e-06,259.891264915694,779.739661401714,14,23,0,893,930,148.377964045172,426.427800403274,507.400948629414,1153.4442866766,,2738.42370932407,,7615.94515398141
ARID1B,SMAD4,264.012151591709,690.807789683639,0.001,0.001,0.803124242862624,0.792829921420926,0.636754338733788,1.09745557652294e-06,0.405826957369453,2.70424513846143e-06,259.891264914202,684.617138421145,14,26,0,890,930,148.7320545751,427.447874243801,458.139265204097,991.428298364197,,2322.37104703493,,5821.78920333582
ARID1B,TP53,260.78294244849,651.4644755412,249.983095758576,0.001,0.999159946050498,0.922151237386606,0.644301617538527,1.06271146048905,2.13742305598119,0.497192849826919,259.891264914307,646.062753211406,13,138,1,778,930,143.409442241558,429.219833490368,548.961017926951,765.992132818826,14.2414636626291,1105.00120356096,,1941.26211609412
ARID2,ATM,391.43962760038,454.726813074089,646.283679132128,699.671711875645,0.999301891023528,1,0.912408859760846,1.02922937118236,0.659573018546618,1.56044795987909,395.72326250944,457.220745007689,18,30,1,881,930,237.997385285791,599.389536369087,311.295077045698,636.431028317239,,4960.16147677199,,5769.61446622593
ARID2,BAP1,390.177144435399,596.081167701038,601.051411364332,298.417150428711,0.998167608622513,0.998338348867811,0.99815305963288,1.0229255786571,1.00898071685721,1.01382074163254,395.723262514039,592.996955498088,18,47,1,864,930,236.708180902764,598.716929631062,442.279061155783,781.872228502801,,3341.70412677931,,4434.70339102228
ARID2,BRAF,403.525951846305,1791.88817233123,0.001,5099.94681587391,0.98991074428487,0.983203425485054,0.940554850560332,1.02502656735479,0.739898298185349,1.38536143395483,395.723262510649,1825.88653430614,18,34,1,877,930,248.190208702425,613.142766585034,1255.0502318437,2463.58074204609,,3654.88293137011,288.426872975,23232.2449313051
ARID2,BRCA2,399.196568264353,444.030407991373,0.001,6140.84818230456,0.989736951534927,0.892969658465766,0.13070845542134,2.07418924497074,0.358899861845821,5.77929797549432,395.723262512924,498.591654501976,17,15,2,896,930,245.529183730612,606.558299132478,255.517109829423,708.147585770203,,9651.26945157293,1004.24657367522,19842.3728121862
ARID2,ERBB2,398.416865312115,465.271806268391,0.001,0.001,0.879845347887529,0.892374250116819,0.785156313764843,5.52288065969533e-07,0.231686937788804,2.38376868044661e-06,395.723262514253,460.470638191997,19,11,0,900,930,245.047387132978,605.366528559964,241.599098523845,796.88166366015,,6140.54597744018,,7949.59683669441
ARID2,ERBB3,421.857888909164,847.306939814071,0.001,6525.06668975411,0.987905137700928,0.93159504912846,0.555816268251445,1.0163578354334,0.290231063920888,3.50189198117828,418.419365398107,908.259667905601,17,12,1,805,835,255.745533397049,647.83888901201,453.732593111852,1421.13995870816,,9664.45482833818,368.79443367268,29800.2350114179
ARID2,ERBB4,377.439034795458,153.043937199883,3034.9232347406,0.001,0.909946675823219,0.992042613213796,0.535008606138739,1.17702992868567,0.319424214552544,3.6848487843493,395.723262502104,151.584124952293,18,14,1,897,930,228.802104165569,579.581633404082,88.0663421577954,244.068988364628,170.985189573558,14035.2650674768,,3533.97329191378
ARID2,FBXW7,399.072930870423,579.835700965793,0.001,0.001,0.852726516850164,0.857086968528314,0.730868697338836,6.49137029077457e-07,0.298959762042267,2.17131905860188e-06,395.723262514577,573.446403755985,19,14,0,897,930,245.453868126644,606.372056255885,326.64945819862,938.773490265114,,4898.39345584449,,7318.4579770789
ARID2,FGFR2,401.420326521575,819.586283974933,0.001,0.001,0.763300178631086,0.75887049119613,0.579262440131955,1.04526442848245e-06,0.544723812784093,1.91888880924828e-06,395.723262510912,810.870493175226,19,26,0,885,930,246.896323389531,609.941120796932,543.545226359424,1176.24251667438,,2866.55469719014,,5761.59381573989
ARID2,GNAS,388.237903244292,398.919964174374,1302.99950088739,1292.65363742771,0.999658131392847,0.99939170411142,0.61482769341615,1.00000462938333,0.321117375721922,3.1141405136834,395.7232625146,408.168855157921,18,14,1,897,930,236.0766443684,594.428183035955,225.798796065516,642.845452033343,,10318.7971958628,,10522.5795291119
ARID2,IDH2,402.299082875434,5649.42826668042,0.001,0.001,0.732309412323661,0.745439547339127,0.54591077553456,8.14844664020174e-07,0.590889971219315,1.37901251283504e-06,395.723262512498,5593.90768135329,19,30,0,881,930,247.436276073722,611.27652872472,3861.3495844638,7919.23168844241,,2482.27769188495,,37311.0656165377
ARID2,KMT2C,400.37203129011,285.764164908567,0.001,0.001,0.80195500951359,0.810038626895799,0.649626769808675,1.31939371718001e-06,0.427033154896766,3.08967512721342e-06,395.723262496504,282.750745036367,19,20,0,891,930,246.251669114208,608.346197222403,178.109314534537,429.939922561711,,3515.91934576638,,2633.92514720701
ARID2,KRAS,426.388674993053,8281.54523596901,0.001,27384.9249579393,0.976712969865776,0.92747499716175,0.662243192442344,3.88189718321098,2.53397655501078,1.53193887115284,395.723262501074,8476.28103247173,15,121,4,790,930,262.239720949754,647.920216866886,6891.1601369619,9847.82256664103,,1513.16718341511,8242.77958191144,68037.8851397021
ARID2,MED12,378.19895561582,377.048251783804,2364.80629376836,0.001,0.947715975421383,0.988062113682426,0.637834379781473,0.985597817484566,0.338336820265014,2.91306697483462,395.723262512896,372.914615770664,18,15,1,896,930,229.265499595562,580.758908938733,221.163333109125,593.172199358024,133.458175327408,10884.3955684115,,7150.56927804597
ARID2,NF1,399.415163828436,298.656164719075,0.001,6173.12286529804,0.983373955642744,0.834692108170127,0.0187273345315301,2.98960680751371,0.383411425583601,7.79738580550424,395.723262513001,355.116014627227,16,15,3,896,930,245.663605344357,606.891233457996,171.860572122816,476.306048151822,,9934.72792865835,1493.66168153337,17083.4342356584
ARID2,NRAS,401.777303648209,4731.20607538002,0.001,0.001,0.750716048352417,0.741513532133981,0.556684992724557,8.03592298861608e-07,0.574786961172472,1.39806981220035e-06,395.723262513665,4680.45591338679,19,28,0,883,930,247.113344644833,610.477156653542,3188.00370054177,6706.54358911873,,2697.5110485005,,30770.563605231
