variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
DMXL2,ERBB2,1152.46549119711,1135.59062878328,0.000999999999997669,0.001,0.936442686146193,0.925746149554254,0.866915245951247,1.66121094945389e-07,0.18258897433439,9.09809015308656e-07,1139.8350244314,1118.09175223502,6,5,0,175,186,458.047527024953,2335.50172566374,407.203450550461,2440.81559438629,,35914.8599512635,,29630.5029170099
DMXL2,ERBB3,0.001,1217.55465988656,43627.3521779707,18285.3270239115,0.991785164303796,0.999999510061515,0.0142640942150707,0.912042730572486,0.0182057985660797,50.0962771428092,264.794460496519,1217.82820391089,0,1,1,123,125,,575.112719360686,202.450909947832,3759.70731854498,2128.07472708128,746395.473974322,,
DMXL2,ERBB4,572.165338638032,286.823870389096,104074.3486002,0.001,0.505561175357201,0.994547730386583,0.000155544003372102,3.43368866761837,0.187721207093016,18.2914265297526,1139.83502446207,284.405642526541,3,2,3,178,186,142.288201779455,1483.7192248343,102.852635621023,616.483922221164,21615.339867377,552920.395065939,,31086.7246609613
DMXL2,FAT2,1160.16868277709,429.281093723911,0.001,28415.2657520511,0.968060945770325,0.448532053685386,0.00157631056036592,3.35060463856406,0.298898442520225,11.2098430835328,1139.83502445606,681.924457880001,3,5,3,175,186,461.087398905126,2351.20701353968,153.931307681895,922.74381274811,,45702.5077590181,6242.40425677214,112972.059541362
DMXL2,FBN2,1154.62284796149,190.759621230603,0.001,8940.36121096245,0.97939074786283,0.612226899477435,0.0210617047780647,2.41759812125587,0.236427412950952,10.2255406472574,1139.83502447532,283.485337805401,4,4,2,176,186,458.896006312378,2339.91471731745,59.2171465830964,443.172451223504,,59400.7361110394,1386.92875807279,35227.8213477829
DMXL2,FBXW7,1145.48405700195,266.396773701122,0.001,46781.2308237153,0.985105392893644,0.542047687687542,0.00383697169108541,2.31287163557828,0.113971642653976,20.2933956352659,1139.8350244314,791.304900191033,4,1,2,179,186,455.25853820462,2321.26309575956,15.2007788017041,1173.03768633101,,262145.903741771,7261.77185359584,184022.811654211
DMXL2,FGFR2,,,,,,,,,,,,,6,0,0,180,186,,,,,,,,
DMXL2,GLI3,1153.25087373656,104.655467426663,0.001,2558.76280120313,0.976928731959589,0.7223274798661,0.235125115398894,1.21030987671318,0.152551443222112,7.9337818846525,1139.83502447032,137.755155239059,5,3,1,177,186,458.2945052672,2336.84020681498,26.0246460546753,271.389915897411,,58135.5378321481,141.537867116208,12937.9359945446
DMXL2,GNAS,1189.72135315511,1574.97876289295,0.001,32811.0116746254,0.878307749232175,0.295917219023274,0.0687785268062106,2.27730165997897,0.37088812473832,6.14013096694783,1139.83502444348,1947.74647113063,4,8,2,172,186,472.781851157942,2411.52247935465,719.596021827398,2932.65200265533,,14471.3654461646,5094.55692244862,128832.05133851
DMXL2,HMCN1,1174.34914019516,376.820319879142,0.001,7344.41684116666,0.956866294024821,0.620484454198936,0.0824052639533245,2.31658720519542,0.405271966809047,5.71612989527827,1139.83502445997,455.945564713416,4,9,2,171,186,466.706144790971,2380.0951684868,181.039766860445,679.450509747315,,24999.7375391573,1140.61420318463,28816.2113231237
DMXL2,HYDIN,274.609026913529,545.096662529606,0.001,0.001,0.96432637978488,0.981475286872095,0.946465142635145,1.79993889219514e-07,0.0621367255815665,2.89673920752771e-06,264.794460497043,543.342517181346,1,6,0,118,125,15.6682101562126,1209.29589354571,216.610235410007,1104.94423091925,,15198.3456927506,,98061.8484662193
DMXL2,IDH2,,,,,,,,,,,,,6,0,0,180,186,,,,,,,,
DMXL2,KMT2C,382.762929332377,683.96578183805,77908.6738619158,0.001,0.622349214830739,0.999790370984855,1.37236486061595e-05,4.22419273423084,0.250530191683263,16.8610126621838,1139.83502444488,680.321750876677,2,3,4,177,186,63.6448356101905,1181.94652048531,293.876654514971,1322.85158083099,20816.4560116415,294483.621982933,,90423.1082459953
DMXL2,KRAS,1210.20603771788,11620.7209354282,0.001,43401.1714155345,0.942389283677737,0.874760165470022,0.81603464924784,1.12969192477943,0.669274530828093,1.68793502926469,1139.83502443422,12046.8596046502,5,20,1,160,186,480.940342011372,2452.96901777607,7240.19367285845,17492.123272681,,10716.6020474853,2396.39645429422,222081.188774602
DMXL2,LAMA1,1153.79938000507,123.045074713124,0.001,9769.14467656203,0.985768872604553,0.665866107097785,0.00110527136527775,3.28553931497423,0.265782601666057,12.3617546610607,1139.83502446227,213.698155932872,3,4,3,176,186,458.654114492538,2338.63997462552,38.1948773463774,285.838130594524,,67105.60689983,2148.39242739709,38825.8713136613
